start	end	text
2919760	2922840	los grados de libertad son n por t menos 1,
2922920	2924620	el número de observaciones, menos k,
2925000	2927440	que es el número de parámetros al final.
2927940	2929400	Pero la forma funcional es la misma.
2929860	2932120	O sea, suma de residuos al cuadrado y doble grado de libertad.
2932120	2939780	Entonces, el segundo caso es
2939780	2946400	no hay homoseasticidad y ausencia de correlación serial en el tiempo.
2946760	2949080	Ni en los errores del modelo original,
2949460	2951200	ni en los errores del modelo transformado.
2954080	2956780	No se cumple el supuesto FD3.
2957360	2959620	Y si no se cumple el supuesto FD3,
2959620	2962500	necesito utilizar una materia de valencia y covalianza
2962500	2965480	robusta ante la presencia de heteroseasticidad
2965480	2966580	y correlación serial en el tiempo.
2966660	2968920	Y eso ya lo vimos en la ecuación 13,
2969620	2971060	del principio del curso,
2971960	2973900	donde nosotros, en la primera ecuación que vimos,
2974100	2975740	que es donde no hicimos ningún supuesto
2975740	2979540	acerca del comportamiento del momento de orden 2
2979540	2982140	y de los errores del modelo.
2982280	2984440	Solamente que al principio
2984440	2987440	no teníamos heterogeneidad no observada.
2988480	2989180	Ahora tampoco,
2989180	2991640	porque me la cargué con algún tipo de transformación.
2991780	2993940	O sea, en este caso, con la diferencia finita.
2994740	2996140	Pero en la ecuación 60,
2996280	2998420	que es la materia de valencia y covalianza robusta
2998420	3001960	ante la presencia de heteroseasticidad
3001960	3003480	y correlación serial en el tiempo
3003480	3005640	de los errores transformados por diferencia finita,
3005880	3009520	tiene dos diferencias con respecto a la ecuación 13.
3009520	3012960	La primera es que, en lugar de tener X,
3013180	3013980	tengo D por X.
3013980	3016760	Y la segunda es que,
3016960	3018240	en lugar de tener un sombrero,
3018400	3019180	tengo E sombrero.
3019180	3024420	pero salvo eso,
3024500	3025260	es la misma ecuación.
3025260	3039320	O sea, que yo puedo estimar cualquier cosa.
3039320	3041940	Y después,
3041940	3045880	haciendo lo supuesto que crea conveniente,
3046000	3046920	dependiendo del caso,
3047540	3048940	puedo hacer inferencia estadística
3048940	3050340	calculando correctamente
3050340	3051580	la matriz de valencia y covalianza.
3052160	3053580	Si estimé por un nuevo cuadro clásico,
3053680	3055100	si estimé por un nuevo cuadro pensado,
3055200	3055320	digo,
3056040	3057680	usando la transformación de efecto fijo,
3057780	3059380	usando la transformación de diferencia finita,
3059780	3060080	etcétera.
3060080	3063480	¿Cuándo, en general,
3063600	3065560	se usa la transformación de diferencia finita?
3066060	3068280	Cuando T mayúscula es 2.
3069540	3070360	¿Cuándo se usa?
3070440	3072060	Cuando es más fácil usarla,
3072540	3073540	cuando T mayúscula es 2.
3073600	3074500	Porque si T mayúscula es 2,
3074600	3076160	cuando tomo la diferencia finita,
3076860	3079280	se transforma en un corte transversal.
3079680	3083940	Entonces, me funciona todo en el corte transversal.
3086040	3090020	Y la mayoría de las estimaciones,
3090880	3094260	la mayoría de los métodos de estimación
3094260	3096220	que se utilizan, por ejemplo,
3096440	3099920	para analizar el impacto,
3100200	3101320	la evaluación de impacto
3101320	3103400	de una política o un programa
3103400	3106700	público,
3107460	3109480	tienen T mayúscula igual.
3109940	3111440	Se mide la variable de resultado
3111440	3113060	antes de la implementación de la política
3113060	3115100	y después de la implementación de la política.
3115600	3115880	Entonces,
3116480	3118820	la estimación de diferencia finita
3118820	3119620	es conveniente
3119620	3120800	en esos casos.
3120940	3121900	Aunque, de nuevo,
3123580	3125760	ahora con los programas
3125760	3128760	tenga un corte transversal,
3128820	3129500	que tenga un panel,
3129720	3131400	que viene comando y programas.
3131400	3135320	me queda
3135320	3137860	la última transformación,
3138540	3139680	la última transformación
3139680	3142580	que se conoce en la literatura
3142580	3144440	como la transformación de Helmer
3144440	3147040	o Forward Orto-Gonal Deviation,
3147800	3148740	que yo puse
3148740	3150600	desviaciones ortogonales hacia adelante.
3150600	3163740	La transformación de Helmer
3163740	3169140	es la primera ecuación que tienen allí.
3169140	3172800	Igual que
3172800	3175440	a la transformación de efecto fijo
3175440	3176860	le puse a la variable transformada
3176860	3177960	los dos puntitos arriba
3177960	3180820	y a la transformación de diferencia finita
3180820	3182940	le puse a la variable delta adelante,
3183160	3184780	a la transformación de Helmer
3184780	3185620	le voy a poner un estrella.
3185620	3189760	Cuando yo le pongo la estrellita,
3190180	3192480	lo que hago es lo siguiente.
3192940	3193360	Primero,
3193520	3194660	olvídense un minuto
3194660	3195860	de este término que está acá
3195860	3199680	y miren el corchete.
3201680	3203180	El corchete es
3203180	3205600	I sub it menos uno
3205600	3209140	sobre T mayúscula menos T minúscula
3209140	3211240	de I sub it más uno
3211240	3213080	más I sub it más dos
3213080	3215100	más I sub it mayúscula.
3220100	3222680	Supongamos que estoy en el primer periodo.
3222680	3226680	Si estoy en el primer periodo,
3227560	3229680	entonces a I sub it le estoy restando
3230440	3232740	uno sobre uno T menos uno
3232740	3235860	por la suma de I sub it
3235860	3237600	T más dos,
3238380	3239720	perdón, I dos,
3240680	3241800	I tres,
3242280	3243880	más I sub it cuatro
3243880	3245680	más I sub it mayúscula.
3246600	3248160	O sea que le estoy sacando
3248160	3249520	la media hacia adelante.
3250520	3252040	La observación T igual a uno
3252040	3253240	le saco la media
3253240	3253960	desde dos
3253960	3255360	hasta T mayúscula.
3256660	3258800	Estoy en el periodo T minúscula,
3259100	3260040	le saco la media
3260040	3260820	hacia adelante.
3261380	3262320	Desde T más uno
3262320	3265240	hasta T mayúscula.
3266500	3266660	¿Sí?
3266660	3273980	si T minúscula fuera cero
3273980	3276720	si T minúscula fuera cero
3276720	3280220	le saco la media temporal
3280220	3282240	para cada observación
3282240	3283200	en el corte transversal.
3284040	3285640	O sea que es la transformación
3285640	3286640	de efectos fijos.
3286640	3294540	Pero como el alfa I,
3294660	3295720	el C sub i es constante
3295720	3296320	en el tiempo,
3297160	3299240	que yo le reste la media total
3299240	3301100	o le reste la media
3301100	3301940	hacia adelante,
3302840	3303900	me carga el C sub i.
3305040	3305840	Digo, yo elimino,
3305980	3307240	el C sub i es constante.
3307240	3311900	O sea que lo que hace
3311900	3313100	la transformación
3313100	3314580	es sacarle
3314580	3316200	a cada variable
3316200	3318300	la media
3318300	3319360	de la misma variable
3319360	3321420	hacia adelante.
3322160	3322760	Media temporal
3322760	3323440	hacia adelante.
3324440	3324560	¿Sí?
3325060	3326360	Y eso elimina
3326360	3328160	la heterogeneidad
3328160	3328780	no observada.
3328780	3331680	¿Sí?
3333860	3334960	¿Cuándo se usa?
3335460	3336420	Se usa cuando
3336420	3337980	tengo modelos dinámicos.
3338940	3341080	Cuando tengo modelos dinámicos
3341080	3343040	y en particular
3343040	3343980	piensen
3343980	3345820	en el modelo dinámico
3345820	3346560	más sencillo
3346560	3346840	de todo
3346840	3347860	que vamos a comenzar
3347860	3348860	a ver la clase que viene
3348860	3350340	que es un autoregresivo
3350340	3351200	de orden uno en panel.
3351880	3353180	Donde la variable
3353180	3354680	dependiente
3354680	3356480	actúa como variable
3356480	3357100	explicativa
3357100	3357620	rezagada
3357620	3358480	en un periodo temporal.
3358780	3359780	Entonces mi modelo
3359780	3360220	va a ser
3360220	3361100	i sub i t
3361100	3361960	igual a alfa
3361960	3362640	por i sub i t
3362640	3363160	menos uno
3363160	3364160	más u sub i t.
3365240	3365400	¿Sí?
3366560	3367260	u sub i t
3367260	3367960	menos uno
3367960	3369060	u sub i t
3369060	3369740	menos uno
3369740	3370300	¿Sí?
3371680	3372760	Está relacionado
3372760	3373620	con u sub i t
3373620	3374160	menos uno.
3375720	3376380	Digo, si yo vuelvo
3376380	3377260	a escribir el modelo
3377260	3378260	de nuevo
3378260	3379060	lo digo
3379060	3380280	i sub i
3380280	3381000	lo puedo escribir
3381000	3382900	i sub i t
3382900	3391280	i sub i t
3391280	3393080	i sub i t
3393080	3394680	es igual a
3394680	3395540	alfa
3395540	3399220	por i sub i t
3399220	3399920	menos uno
3399920	3401720	más u sub i t
3401720	3402460	¿Sí?
3402680	3403740	Entonces este
3403740	3404540	i sub i t
3404540	3405660	es
3405660	3406900	alfa
3406900	3408660	por i sub i t
3408660	3409480	menos dos
3409480	3411420	más u sub i t
3411420	3412000	menos uno
3412000	3413800	¿Sí?
3413860	3415340	O sea que este i sub i t
3415340	3415740	menos uno
3415740	3416900	está relacionado con
3416900	3418340	u sub i t
3418340	3418860	menos uno
3418860	3419600	¿Sí?
3419600	3421660	Pero
3421660	3424540	si i sub i t
3424540	3425160	menos uno
3425160	3426360	está relacionado
3426360	3427380	con u sub i t
3427380	3428020	menos uno
3428020	3429560	no se cumple
3429560	3429960	el supuesto
3429960	3430420	de exogenidad
3430420	3430960	estricta
3430960	3433860	¿Sí?
3437140	3438340	Pero si no se cumple
3438340	3438720	el supuesto
3438720	3439260	de exogenidad
3439260	3439760	estricta
3439760	3440260	no puedo usar
3440260	3440540	ninguno
3440540	3440880	de los dos
3440880	3441280	estimadores
3441280	3441860	anteriores
3441860	3443840	porque los dos
3443840	3444260	estimadores
3444260	3444740	anteriores
3444740	3445660	requieren
3445660	3447320	que se cumpla
3447320	3447720	el supuesto
3447720	3448200	de exogenidad
3448200	3448620	estricta
3448620	3450040	Entonces lo que va a pasar
3450040	3450560	cuando tengo
3450560	3451380	un modelo dinámico
3451380	3452440	es que yo voy a necesitar
3452440	3454080	cambiar el supuesto
3454080	3454880	de exogenidad
3454880	3455960	¿Sí?
3457560	3458080	Que
3458080	3460020	ya lo vamos a ver
3460020	3460900	es lo que se conoce
3460900	3461480	en la literatura
3461480	3462400	como exogenidad
3462400	3463000	secuencial
3463000	3464400	¿Sí?
3464540	3465400	Y la exogenidad
3465400	3466200	secuencial
3466200	3467500	¿Sí?
3468340	3469320	Lo que va
3469320	3470420	a requerir
3470420	3471140	es que
3471140	3471920	yo
3471920	3473060	no quiero
3473060	3473980	que
3473980	3474520	este
3474520	3475860	la variable
3475860	3476600	explicativa
3476600	3478080	y los errores
3478080	3479760	estén relacionados
3479760	3480480	en el presente
3480480	3481120	y en el pasado
3481120	3481880	pero puedan estar
3481880	3482380	relacionados
3482380	3482880	en el futuro
3482880	3484500	¿Sí?
3486500	3487260	Y cuando
3487260	3487580	tengo
3487580	3488060	exogenidad
3488060	3488780	secuencial
3488780	3489840	la transformación
3489840	3490420	de Helmer
3490420	3491000	me funciona
3491000	3492500	perfecto
3492500	3494080	¿Sí?
3494080	3494160	¿Sí?
3496100	3496620	Entonces
3496620	3497520	de nuevo
3497520	3501420	yo las voy a dar
3501420	3501660	acá
3501660	3502280	cuando el modelo
3502280	3502920	es estático
3502920	3503960	¿Sí?
3503960	3505520	pero en la aplicación
3505520	3507140	igual que en la
3507140	3507900	diferencia finista
3507900	3508520	la aplicación
3508520	3510020	más usual
3510020	3510600	es con
3510600	3511680	evaluación
3511680	3512780	de impacto
3512780	3514040	la transformación
3514040	3514560	de Helmer
3514560	3515180	más usual
3515180	3516240	es cuando uso
3516240	3517700	cuando tengo
3517700	3518140	modelos
3518140	3520780	pero bueno
3520780	3521060	nada
3521060	3521820	vamos a
3521820	3522820	a usarla
3522820	3523260	vamos a
3523260	3523900	describirla
3523900	3524180	acá
3524180	3525660	en el
3525660	3526560	en el modelo
3526560	3527280	estático
3527280	3528000	la ecuación
3528000	3528580	61
3528580	3529320	es la
3529320	3530240	ecuación
3530240	3531900	a la cual
3531900	3532200	yo
3532200	3533400	le apliqué
3533400	3534740	esta transformación
3534740	3535060	de
3535060	3535900	de
3535900	3536740	de
3536740	3537520	de Helmer
3537520	3538040	¿Sí?
3539100	3539820	Y
3539820	3541100	el estimador
3541100	3541940	¿Sí?
3542760	3543260	de
3543260	3545000	la ecuación
3545000	3545680	61
3545680	3547360	por Pulueles
3547360	3551200	Pulueles
3551200	3551580	en la ecuación
3551580	3552200	61
3552200	3556900	me da
3556900	3557960	el estimador
3557960	3559520	de Helmer
3559520	3560120	¿Sí?
3561180	3562180	Yo lo voy a escribir
3562180	3562780	en términos
3562780	3563940	de
3563940	3564440	eh
3564440	3566440	matrices
3566440	3567260	de nuevo
3567260	3568300	definimos
3568300	3568840	QT
3568840	3571300	para la transformación
3571300	3572800	de efectos fijos
3572800	3573460	¿Sí?
3573820	3574460	Definimos
3574460	3575460	D mayúscula
3575460	3576260	para la transformación
3576260	3577080	de diferencia
3577080	3577520	finita
3577520	3578260	y ahora
3578260	3579020	voy a definir
3579020	3579400	HT
3579400	3580620	HT
3580620	3581020	va a ser
3581020	3581700	la matriz
3581700	3582580	¿Sí?
3583100	3583980	que aplicada
3583980	3584600	sobre cualquier
3584600	3585100	variable
3585100	3585740	me devuelve
3585740	3586120	a la variable
3586120	3586780	con el 3.000
3586780	3587620	¿Sí?
3588140	3588660	Y
3588660	3589300	HT
3589300	3590680	es
3590680	3592260	D por D
3592260	3592700	traspuesta
3592700	3593380	elevada a la menos
3593380	3593780	un medio
3593780	3594200	por D
3594200	3597820	¿Sí?
3601340	3601860	Y
3601860	3603080	D por D
3603080	3603380	traspuesta
3603380	3603720	elevada a la menos
3603720	3604220	un medio
3604220	3605440	es
3605440	3607380	usando la
3607380	3608040	este
3608040	3609740	factorización
3609740	3610400	de Kolesky
3610400	3611600	la matriz
3611600	3612040	triangular
3612040	3612560	superior
3612560	3612940	de
3612940	3614480	de Kolesky
3614480	3614900	la tienen
3614900	3615580	puesta allí
3615580	3616140	como H
3616140	3617160	más
3617160	3617820	¿Sí?
3623820	3624740	¿Sí?
3624740	3625000	Donde
3625000	3626440	el
3626440	3628660	la matriz
3628660	3629360	esa diagonal
3629360	3630400	que tienen allí
3630400	3632220	en frente
3632220	3632720	de H
3632720	3633820	de H
3633820	3634460	más
3634460	3635660	es este término
3635660	3636360	que aparece acá
3636360	3637900	en la
3637900	3638760	observación
3638760	3639500	IT
3639500	3640300	¿Sí?
3640300	3640960	T menos
3640960	3640980	T menos
3640980	3641180	sub
3641180	3641580	raíz
3641580	3642000	de T
3642000	3642740	menos
3642740	3642960	T
3642960	3643720	sobre T
3643720	3643960	menos
3643960	3644320	T
3644320	3644700	menos
3644700	3644820	T
3644820	3649360	nada
3649360	3650460	la
3650460	3653960	aplicación
3653960	3654520	de la matriz
3654520	3654920	HT
3654920	3655960	sobre cualquier
3655960	3656320	variable
3656320	3656880	me devuelve
3656880	3657320	HT
3657320	3657980	me devuelve
3657980	3658340	la variable
3658340	3658680	con el
3658680	3658920	astray
3658920	3661080	le saca
3661080	3661540	la media
3661540	3662360	hacia adelante
3662360	3663980	a la variable
3663980	3669240	una vez
3669240	3669860	que le saqué
3669860	3671320	el
3671320	3673340	la heterogeneidad
3673340	3674160	observada
3674160	3675260	pulo
3675260	3675760	el S
3675760	3677080	en la ecuación
3677080	3677640	61
3677640	3678280	o en la primera
3678280	3678780	ecuación
3678780	3680140	de esta
3680140	3681140	transparencia
3681140	3682140	me da estimaciones
3682140	3683140	consistentes
3683140	3684620	y
3684620	3686060	el
3686060	3686640	beta
3686640	3687300	sombrero
3687300	3687960	de Helmer
3687960	3690520	es
3690520	3690800	X
3690800	3691120	transpuesta
3691120	3691480	por X
3691480	3691880	inversa
3691880	3692060	X
3692060	3692340	transpuesta
3692340	3692720	por Y
3692720	3693100	solo que
3693100	3693400	en lugar
3693400	3693720	de tener
3693720	3693920	X
3693920	3694180	tengo
3694180	3694520	HT
3694520	3695020	por X
3695020	3695400	y en lugar
3695400	3695740	de tener
3695740	3695920	Y
3695920	3696380	tengo
3696380	3696720	HT
3696720	3697500	por Y
3697500	3700860	pero fíjense
3700860	3701400	que
3701400	3703520	HT
3703520	3704420	definida
3704420	3705720	como la define
3705720	3707620	el señor
3707620	3708120	Helmer
3708120	3709900	es
3709900	3711100	D
3711100	3713620	D
3713620	3714700	por D
3714700	3715400	transpuesta
3715400	3717400	a la menos
3717400	3718020	un medio
3718020	3719740	por D
3719740	3719760	por D
3719760	3721260	esto es
3721260	3721580	HT
3721580	3724380	o sea que
3724380	3725520	HT
3725520	3726740	traspuesto
3726740	3728080	por HT
3728080	3729580	es
3729580	3730520	D
3730520	3731140	traspuesto
3731140	3733180	por D
3733180	3733960	por D
3733960	3734580	traspuesto
3734580	3735960	inversa
3735960	3740400	por D
3740400	3742460	a la menos
3742460	3743040	un medio
3743040	3744420	por D
3744420	3744840	traspuesto
3744840	3745800	por D
3745800	3746540	perdón
3746540	3750040	o sea que esto es
3750040	3750320	D
3750320	3750960	traspuesto
3750960	3752460	por D
3752460	3753280	por D
3753280	3753900	traspuesto
3753900	3755040	ahora sí
3755040	3755900	inversa
3755900	3757140	por D
3757140	3761480	pero esto es
3761480	3761740	QT
3761740	3770680	D
3770680	3770760	D
3770760	3771920	traspuesto
3771920	3772940	por D
3772940	3773280	por D
3773280	3773760	traspuesto
3773760	3774260	inversa
3774260	3774780	por D
3774780	3775960	que es lo que aparece
3775960	3776620	en el centro
3776620	3777520	de la estimación
3777520	3779160	por mínimo
3779160	3779560	cuadrado
3779560	3780280	generalizado
3780280	3780980	de la ecuación
3780980	3781480	transformada
3781480	3781980	por diferencia
3781980	3782440	finita
3782440	3784860	y es QT
3784860	3786760	que es la matriz
3786760	3787440	tan divina
3787440	3789900	o sea que
3789900	3791700	lo que tengo aquí
3791700	3794880	en el estimador
3794880	3795400	de la ecuación
3795400	3795980	62
3795980	3797160	es
3797160	3798300	suma
3798300	3799280	de X y
3799280	3799700	traspuesta
3799700	3800400	por QT
3800400	3801340	por X y
3801340	3802100	a la menos
3802100	3802520	uno
3802520	3804000	suma
3804000	3804520	de X y
3804520	3804860	traspuesta
3804860	3805480	por QT
3805480	3805900	por Y
3805900	3806980	pero es el estimador
3806980	3807620	del estimador
3807620	3808400	de efecto fijo
3808400	3811240	o sea que el estimador
3811240	3811520	de
3811520	3813960	el estimador
3813960	3814860	de efecto fijo
3814860	3816220	es exactamente
3816220	3816980	igual
3816980	3818700	al estimador
3818700	3819220	de Helmer
3819220	3820320	y es exactamente
3820320	3821640	igual al estimador
3821640	3822600	de diferencia
3822600	3822980	finita
3822980	3823440	cuando estimo
3823440	3824020	por mínimo
3824020	3824300	cuadrado
3824300	3824760	generalizado
3824760	3827640	si
3827640	3831480	ahora
3831480	3832820	yo puedo
3832820	3833500	agarrar
3833500	3833940	y
3833940	3835080	en lugar
3835080	3836020	de
3836020	3842460	HT
3842460	3843000	por Y
3843000	3844040	poner el modelo
3844040	3845320	esto
3845320	3851280	eso
3851280	3852500	me separa
3852500	3852980	el beta
3852980	3857120	de la multiplicación
3857120	3857380	de X
3857380	3857920	por X
3857920	3858360	inversa
3858360	3858820	por X
3858820	3859440	por U
3859440	3862600	sí
3862600	3882680	¿Qué supuestos
3882680	3883420	necesitamos
3883420	3884080	para que
3884080	3884760	el estimador
3884760	3885180	de Helmer
3885180	3885980	sea consistente
3885980	3888180	y necesito
3888180	3888540	lo mismo
3888540	3889300	si el estimador
3889300	3889640	es igual
3889640	3891460	al estimador
3891460	3892300	de diferencia
3892300	3892740	finita
3892740	3893480	y el estimador
3893480	3894380	de efecto fijo
3894380	3895120	necesito
3895120	3895760	exogenidad
3895760	3896260	estricta
3896260	3896760	en los horarios
3896760	3897140	del modelo
3897140	3905940	es el supuesto
3905940	3906640	ht1
3906640	3907560	y el supuesto
3907560	3908120	ht2
3908120	3908600	es la condición
3908600	3909000	de rango
3909000	3910000	yo puedo invertir
3910000	3910380	la matriz
3910380	3910560	X
3910560	3911200	por X
3911200	3913800	esperanza
3913800	3914420	de X
3914420	3915340	por X
3915340	3915420	por X
3915420	3916100	por X
3916100	3916680	por X
3916680	3917800	rango
3917800	3918320	completo
3918320	3926680	después
3926680	3927520	puedo calcular
3927520	3929380	la matriz
3929380	3929800	de varianzas
3929800	3930580	y covarianzas
3930580	3931920	de los errores
3931920	3932220	acá
3932220	3933200	en esta segunda
3933200	3935320	expresión
3935320	3936000	que tengo acá
3936000	3939760	como
3939760	3940840	la esperanza
3940840	3941200	de
3941200	3942020	U subí
3942020	3942560	estrellita
3942560	3943040	por U subí
3943040	3943380	estrellita
3943380	3943900	en traspuesto
3943900	3945240	condicional
3945240	3945940	en
3945940	3946920	X
3946920	3947740	y
3947740	3949140	C subí
3949140	3950360	U
3950360	3951000	estrellita
3951000	3951240	es
3951240	3951620	ht
3951620	3952080	por U
3952080	3954460	o sea
3954460	3954760	que U
3954760	3955120	estrellita
3955120	3955600	en traspuesta
3955600	3956120	es
3956120	3956780	ht
3956780	3957320	por U
3957320	3958320	traspuesta
3958320	3959760	o U
3959760	3960160	traspuesta
3960160	3960660	por ht
3960660	3961140	traspuesta
3961140	3966120	U subí
3966120	3966540	es
3966540	3967120	ht
3967120	3967620	por U
3967620	3968900	U subí
3968900	3969800	estrellita
3969800	3970320	traspuesta
3970320	3970820	es
3970820	3971760	U subí
3971760	3972360	estrellita
3972360	3972940	U subí
3972940	3973340	traspuesto
3973340	3974220	por ht
3974220	3974860	traspuesto
3974860	3976220	ht
3976220	3976700	y ht
3976700	3977080	traspuesto
3977080	3977560	los saco
3977560	3977920	afuera
3977920	3978740	de la esperanza
3978740	3979240	matemática
3979240	3979960	porque
3979960	3981080	dependen
3981080	3981460	de
3981460	3983280	números
3983280	3984160	de T
3984160	3984640	mayúscula
3984640	3985120	en cuanto sea
3985120	3985760	T mayúscula
3985760	3986160	y cuando sea
3986160	3987480	T minúscula
3987480	3988480	son todos números
3988480	3988880	o sea
3988880	3989420	que lo puedo sacar
3989420	3989660	afuera
3989660	3990020	de la esperanza
3990020	3990560	matemática
3990560	3991800	y
3991800	3992960	adentro
3992960	3993520	me queda
3993520	3994240	la matriz
3994240	3994560	de varianza
3994560	3995080	y covarianza
3995080	3995700	del modelo
3995700	3997100	de los errores
3997100	3997840	del modelo original
3997840	3998660	que
3998660	4001980	si uno asume
4001980	4003000	que
4003000	4005560	no tienen
4005560	4006520	tienen
4006520	4007280	homosegasticidad
4007280	4007640	y obsesión
4007640	4008140	de conexión
4008140	4009020	en el tiempo
4009020	4010300	entonces
4010300	4011340	la matriz
4011340	4011820	de varianza
4011820	4012700	y covarianzas
4012700	4014420	me queda
4014420	4015520	como
4015520	4017580	voy a ponerlo acá
4017580	4018140	me quedaría
4018140	4018960	sigma cuadrado
4018960	4019360	de U
4019360	4020960	por HT
4020960	4022340	por HT
4022340	4023000	traspuesto
4023000	4026240	pero
4026240	4027080	HT
4027080	4027600	por HT
4027600	4028120	traspuesto
4028120	4028580	es la matriz
4028580	4029140	identidad
4029140	4033040	acá tengo
4033040	4034600	HT
4034600	4035040	traspuesto
4035040	4035600	por HT
4035600	4036620	HT
4036620	4037180	por HT
4037180	4037840	traspuesto
4037840	4038480	es
4038480	4039660	esto
4039660	4040460	multiplicado
4040460	4040900	por
4040900	4041480	D
4041480	4042040	traspuesto
4042040	4043460	por
4043460	4044920	o sea
4044920	4045380	HT
4045380	4046680	por HT
4046680	4047360	traspuesto
4047360	4050860	HT
4050860	4052480	por HT
4052480	4053240	traspuesto
4053240	4053860	es
4053860	4055120	D
4055120	4056220	por D
4056220	4056960	traspuesto
4056960	4058540	a la menos
4058540	4059260	submedio
4059260	4061580	por D
4061580	4062560	por HT
4062560	4063180	traspuesto
4063180	4063360	D
4063360	4063980	tras puesto
4063980	4066160	por D
4066160	4067260	por D
4067260	4068900	traspuesto a la menos 1 medio
4068900	4073520	pero esto que tengo acá
4073520	4075560	lo puedo escribir como
4075560	4077380	D por D traspuesto
4077380	4078080	a la 1 medio
4078080	4081820	por D por D traspuesto
4081820	4083260	a la 1 medio
4083260	4087240	y ahí tengo matriz identidad
4087240	4088740	matriz identidad atrás
4088740	4090600	multiplicación matriz identidad
4090600	4092880	y lo que pasa es que
4092880	4094620	los errores transformados
4094620	4096540	por la transformación de Helmer
4096540	4099360	siguen teniendo homoseasticidad
4099360	4101040	y ausencia de correlación serial desde el tiempo
4101040	4105740	¿no?
4105740	4106740	Gracias.
4135740	4138820	De esta
4138820	4141740	De esta ecuación
4141740	4143080	63
4143080	4144740	Puedo
4144740	4149020	No está ejendo
4149020	4149700	Porque ya lo hicimos
4149700	4151280	Un montón de veces
4151280	4152760	Pero básicamente
4152760	4155320	Paso este beta
4155320	4156440	Que está del lado derecho
4156440	4157780	Restando al primer término
4157780	4158940	Me queda beta sombrero
4158940	4160960	HT
4160960	4163160	Menos beta
4163160	4165560	Igual
4165560	4166640	A
4166640	4169220	Suma
4169220	4172100	Desde i igual 1
4172100	4173180	Hasta n
4173180	4176280	De xy
4176280	4177940	Transpuesto por qt
4177940	4179600	Por xy
4179600	4180980	Inversa
4180980	4182340	Por
4182340	4183640	Suma
4183640	4186200	Desde i igual 1
4186200	4187120	Hasta n
4187120	4190980	De xy
4190980	4191640	Transpuesto
4191640	4193560	Por qt
4193560	4194620	Por u
4194620	4195660	Estoy poniendo qt
4195660	4196580	Para no poner ht
4196580	4197480	De la puesta por ht
4197480	4198100	Pero es ht
4198100	4199020	De la puesta por ht
4199020	4201940	Entonces
4201940	4204100	Básicamente
4204100	4206320	Voy a ponerlo en rojo
4206320	4208520	Si yo
4208520	4210860	Divido acá
4210860	4213280	Por 1 sobre n
4213280	4215760	Y divido acá
4215760	4216600	Por 1 sobre n
4216600	4217260	No cambia nada
4217260	4218100	Es como si estuviera
4218100	4219120	Multiplicando y dividiendo
4219120	4219500	Por n
4219500	4221440	Entonces
4221440	4222660	Este
4222660	4225440	N que está acá
4225440	4228160	Lo vamos a escribir así
4228160	4229720	1 sobre raíz de n
4229720	4232880	Por 1 sobre raíz de n
4232880	4235640	De forma tal
4235640	4235660	De forma tal
4235660	4235980	De que
4235980	4237180	Cuando yo
4237180	4239420	Multiplique los dos términos
4239420	4240220	Por raíz de n
4240220	4244140	Una de estas raíz de n
4244140	4244580	Se me va
4244580	4245980	Y me queda solamente raíz de n
4245980	4246500	O sea que acá
4246500	4247980	Me va a quedar raíz de n
4247980	4250180	¿Si?
4250860	4251260	Entonces
4251260	4254340	Ley de los grandes números
4254340	4256180	Esta se va a su esperanza matemática
4256180	4257900	Teorema central del límite
4257900	4259140	Esta se va a una normal
4259140	4260700	Con media cero
4260700	4261840	Y materia de varianza
4261840	4262360	De coherencia
4262360	4262660	B
4262660	4263880	Donde B
4263880	4264520	Es la varianza
4264520	4265160	De la secuencia
4265160	4267260	¿Si?
4267760	4268240	Entonces
4268240	4269700	Básicamente
4269700	4271600	La ecuación
4271600	4272880	Que sigue
4272880	4273980	Me dice que
4273980	4274880	El estimador
4274880	4275540	De Helmer
4275540	4276840	Converge
4276840	4278320	A una normal
4278320	4279820	Con media cero
4279820	4281120	Y materia de varianza
4281120	4281680	Y covarianza
4281680	4282360	Sigma cuadrado
4282360	4283020	Por X transpuesta
4283020	4283860	Por X inversa
4283860	4284480	Y de nuevo
4284480	4285720	Los errores transformados
4285720	4286360	No tienen ningún
4286360	4287480	Problema de
4287480	4288140	Estiloseticidad
4288140	4289080	Ni de correlación serial
4289080	4290660	Solamente que no tengo
4290660	4291200	X transpuesta
4291200	4292160	Por X inversa
4292160	4293340	Tengo
4293340	4295260	X transpuesta
4295260	4295740	Por HT
4295740	4296340	Transpuesta
4296340	4297120	Por HT
4297120	4297760	Por X
4297760	4299820	Todo inverso
4299820	4301400	¿Si?
4301820	4302840	Pero es la misma
4302840	4303460	Fórmula
4303460	4305700	De mismo cuadrado
4305700	4306200	Clásico
4306200	4307220	En el corte transversal
4307220	4308460	Sigma cuadrado
4308460	4309780	Por X transpuesta
4309780	4310180	Por X
4310180	4310680	Inverso
4310680	4311560	¿Si?
4313000	4313580	Digo
4313580	4314440	Ahí lo tienen expresado
4314440	4315600	Con la esperanza matemática
4315600	4316740	De nuevo
4316740	4317900	Reemplazo
4317900	4318880	La esperanza matemática
4318880	4319540	Por su análogo
4319540	4320080	Muestral
4320080	4321140	¿Si?
4321660	4322140	Y
4322140	4323840	El raíz de N
4323840	4324840	Que está del lado izquierdo
