start	end	text
2662900	2663880	como el método
2663880	2664660	de Arellano y Bond
2664660	2665380	y el método
2665380	2665980	de Blandelli
2665980	2667360	y que
2667360	2668940	como dije
2668940	2669980	al comienzo
2669980	2671320	tienen nombre
2671320	2671940	y apellido
2671940	2672340	básicamente
2672340	2672900	porque
2672900	2674760	en la literatura
2674760	2676140	y en los paquetes
2676140	2676860	estadísticos
2676860	2677700	se estiman
2677700	2678180	con
2678180	2680580	comandos
2680580	2681200	especiales
2681200	2681940	el STATA
2681940	2683680	que utiliza
2683680	2684560	XTRG
2684560	2686360	para estimar
2686360	2687520	por
2687520	2688300	pulo de ledes
2688300	2688600	o por
2688600	2689740	efecto fijo
2689740	2690240	o por
2690240	2691720	efectos aleatorios
2691720	2693940	tiene un comando
2693940	2694300	que es
2694300	2695360	XTA
2695360	2695940	Bond
2695940	2696960	que estima
2696960	2697800	por Arellano y Bond
2697800	2699500	y XTSIS
2699500	2700660	que estima
2700660	2701120	por
2701120	2701820	Landerio
2701820	2703400	como están los comandos
2703400	2704420	y uno los aprienta
2704420	2704800	y sale
2704800	2705620	el recontado
2705620	2707240	lo vamos a describir
2707240	2707820	los dos
2707820	2708780	las dos
2708780	2709760	estimaciones
2709760	2712500	lo que tienen
2712500	2714040	en la primera
2714040	2715440	parte de la transparencia
2715440	2715760	es
2715760	2718320	como todas las esperanzas
2718320	2718740	que
2718740	2720260	vamos a tomar
2720260	2721700	están condicionadas
2721700	2722260	en
2722260	2724180	todos los valores
2724180	2725040	de las variables
2725040	2726820	explicativas
2726820	2727620	desde uno
2727620	2728080	hasta
2728080	2729720	T
2729720	2732740	la voy a resumir
2732740	2733260	en un vector
2733260	2734480	tenemos el modelo
2734480	2736280	autoregresivo
2736280	2736860	de orden uno
2736860	2737420	o sea que
2737420	2738720	la
2738720	2740180	variable
2740180	2744380	explicativa
2744380	2744940	del modelo
2744940	2745180	es
2745180	2745640	Y subí
2745640	2746340	T menos uno
2746340	2748660	y yo voy a resumir
2748660	2749580	en el vector
2749580	2751020	Y subí
2751020	2752280	T menos uno
2752280	2753700	supra T menos uno
2753700	2755000	al vector
2755000	2755740	que contiene
2755740	2757060	todos los valores
2757060	2757460	de
2757460	2758740	la variable
2758740	2759780	Y
2759780	2761340	para la observación
2761340	2762320	de corte transversal
2762320	2763080	Y
2763080	2764040	pequeña
2764040	2765240	desde uno
2765240	2766140	hasta T menos uno
2766140	2771220	en la historia
2771220	2771880	es el vector
2771880	2772720	de la historia
2772720	2774640	de las observaciones
2774640	2775580	de la variable
2775580	2776440	Y para el corte
2776440	2777120	transversal
2777120	2777360	Y
2777360	2777720	pequeño
2777720	2780820	y después
2780820	2782980	vamos a hacer
2782980	2785840	un supuesto
2785840	2786920	estándar
2786920	2788480	en
2788480	2791180	series temporales
2791180	2792280	y es que
2792280	2793080	el modelo
2793080	2793820	es estable
2793820	2797720	el coeficiente
2797720	2799420	autoregresivo
2799420	2800120	de orden uno
2800120	2800960	en valor absoluto
2800960	2801620	es menor a uno
2801620	2813280	aparte de
2813280	2814940	el requerimiento
2814940	2815980	de que
2815980	2817600	el modelo
2817600	2819360	sea estable
2819360	2820600	vamos a
2820600	2821420	asumir
2821420	2822140	exogeneidad
2822140	2822760	secuencial
2822760	2826440	es decir
2826440	2827540	la esperanza
2827540	2828120	de un subité
2828120	2828600	condicional
2828600	2829400	en C sub I
2829400	2830540	y en I sub I
2830540	2831180	supra
2831180	2831880	T menos uno
2831880	2832500	es igual a C
2832500	2845540	La exogeneidad
2845540	2846220	secuencial
2846220	2848060	implica
2848060	2848680	ausencia
2848680	2849420	de correlación
2849420	2849780	serial
2849780	2850880	en los errores
2850880	2851620	idiosincratos
2851620	2854120	para todo
2854120	2855620	S
2855620	2856700	positivo
2856700	2858120	la covarianza
2858600	2859440	entre
2859440	2860200	U sub I
2860200	2860340	T
2860340	2861280	y U sub I
2861280	2861940	T menos S
2861940	2863060	es la esperanza
2863060	2864400	de U sub I
2864400	2864580	T
2864580	2866280	por U sub I
2866280	2867160	T menos S
2867160	2868580	aplicando la ley
2868580	2869220	de expectativas
2869220	2869900	iteradas
2869900	2870980	esto es la esperanza
2870980	2872400	de la esperanza
2872400	2873440	de la multiplicación
2873440	2873920	condicional
2873920	2874700	en C sub I
2874700	2875580	y en I sub I
2875580	2876580	hasta T menos uno
2876580	2877360	¿sí?
2877780	2878860	y después
2878860	2880400	lo que vamos a hacer
2880400	2880900	es
2880900	2881920	reemplazar
2881920	2882660	este
2882660	2883580	U sub I
2883580	2885140	T menos S
2885140	2886240	por el modelo
2886240	2886760	el modelo
2886760	2888040	escrito para
2888040	2889680	la observación
2889680	2891080	T menos S
2891080	2891560	sería
2891560	2892800	I sub I
2892800	2895120	T menos S
2895120	2897360	igual a
2897360	2898300	C sub I
2898300	2899500	más
2899500	2900640	Rho
2900640	2902440	por I sub I
2902440	2904080	T menos S
2904080	2905220	menos uno
2905220	2906560	más
2906560	2907940	U sub I
2907940	2909140	T menos S
2909140	2910920	o sea que
2910920	2912140	U sub I
2912140	2912920	T menos S
2912920	2914640	lo puedo reemplazar
2914640	2915740	por I sub I
2915740	2916460	T menos S
2916460	2917600	menos C sub I
2917600	2918760	menos Rho
2918760	2920040	por I sub I
2920040	2920700	T
2920700	2921800	menos S
2921800	2922360	menos uno
2922360	2922760	¿sí?
2922800	2923420	que es
2923420	2925320	esta segunda igualdad
2925320	2926500	que aparece aquí
2926500	2927140	que tiene
2927140	2928040	un error
2928040	2929460	este más
2929460	2930280	es un menos
2930280	2931320	¿sí?
2932160	2933300	este más es un menos
2933300	2935220	y este más es un menos
2935220	2937620	es pasar estos dos términos
2937620	2938640	que están sumados
2938640	2939320	del lado derecho
2939320	2940520	restando al lado
2940520	2941620	del lado derecho
2941620	2944260	entonces
2944260	2945600	de nuevo
2945600	2946720	ahora
2946720	2947840	lo que
2947840	2949340	lo que puedo hacer
2949340	2949840	es
2949840	2953360	como estoy
2953360	2954400	condicionando
2954400	2955940	en
2955940	2956900	I sub I
2956900	2957940	T menos uno
2957940	2961500	I sub I
2961500	2962500	supra
2962500	2963460	T menos uno
2963460	2964660	eso es lo que estoy
2964660	2965660	condicionando sobre
2965660	2966740	I sub I uno
2966740	2967400	I sub I dos
2967400	2968460	hasta I sub I
2968460	2969220	T menos uno
2969220	2970340	todo lo que sea
2970340	2971500	función de X
2971500	2972940	hasta I sub I
2972940	2973600	T menos uno
2973600	2975100	lo puedo sacar afuera
2975100	2975660	de la esperanza
2975660	2976100	matemática
2976100	2977580	¿sí?
2978140	2979120	en particular
2979120	2980480	como S es positivo
2980480	2982140	todo lo que sea
2982140	2983120	I sub I
2983120	2984480	T menos S
2984480	2985260	¿sí?
2986180	2987120	sale afuera
2987120	2987740	de la esperanza
2987740	2988360	matemática
2988360	2989080	¿sí?
2989440	2990000	esto
2990000	2992440	sale afuera
2992440	2992840	de la esperanza
2992840	2993380	matemática
2993380	2994340	esto sale afuera
2994340	2994740	de la esperanza
2994740	2995120	matemática
2995120	2996340	y esto sale afuera
2996340	2996700	porque estoy
2996700	2997420	condicionando sobre
2997420	2997820	C sub I
2997820	2998220	también
2998220	2999380	o sea que me va
2999380	2999620	a quedar
2999620	3000940	la esperanza
3000940	3001260	de
3001260	3002300	todo esto
3002300	3002960	que sale afuera
3002960	3003500	de la segunda
3003500	3004060	esperanza
3004060	3005360	por la esperanza
3005360	3006220	de U sub I
3006220	3007180	T
3007180	3008420	condicional
3008420	3009280	en C sub I
3009280	3010700	y en U sub I
3010700	3011440	supra
3011440	3012220	T menos uno
3012220	3013700	¿sí?
3013820	3014860	pero esa es
3014860	3015400	la condición
3015400	3015920	de exogenidad
3015920	3016540	secuencial
3016540	3018880	Bors
3018880	3020040	exogenidad secuencial
3020040	3020940	esa última esperanza
3020940	3021340	matemática
3021340	3021800	es cero
3021800	3025760	no quiero relación
3025760	3027840	entre los errores
3027840	3028400	de la ecuación
3028400	3028940	U sub I
3028940	3029040	T
3029040	3030460	y las variables
3030460	3031240	explicativas
3031240	3032200	ni en el presente
3032200	3032900	ni en el pasado
3032900	3034020	¿sí?
3034020	3036880	o sea que
3036880	3037820	no tengo
3037820	3039340	relación
3039340	3040260	entre
3040260	3043040	los errores
3043040	3043600	en
3043600	3044860	diferentes
3044860	3045360	periodos
3045360	3046000	temporales
3046000	3046480	no tengo
3046480	3047360	correlación
3047360	3048440	serial
3048440	3049480	en los
3049480	3050120	errores
3050120	3050840	del modelo
3050840	3051840	los errores
3051840	3052840	idiosincráticos
3052840	3054060	del
3054060	3055240	modelo
3055240	3057140	los dos
3057140	3058960	métodos
3058960	3059800	de estimación
3059800	3060780	que vamos
3060780	3061360	a ver
3061360	3062060	¿sí?
3063100	3064200	necesitan
3064200	3066060	que
3066060	3067280	el
3067280	3068260	proceso
3068260	3069160	estocástico
3069160	3070060	se estacionar
3070060	3072420	¿sí?
3072700	3073580	entonces déjenme
3073580	3074540	vamos a ponerlo
3074540	3074820	acá
3074820	3079880	voy a poner
3079880	3080740	un modelo
3080740	3081740	de serie
3081740	3082560	temporales
3082560	3083320	¿sí?
3084320	3085560	un autorregresivo
3085560	3086180	de orden 1
3086180	3087740	vamos a ponerlo acá
3087740	3090620	XT
3090620	3092480	igual a
3092480	3093240	C
3093240	3094160	más
3094160	3096120	alfa
3096120	3097560	por XT
3097560	3098340	menos 1
3098340	3099780	más
3099780	3101700	Epsilon T
3101700	3102540	¿sí?
3102920	3103740	con alfa
3103740	3104840	en valor absoluto
3104840	3105540	menor a 1
3105540	3107120	y vamos a poner
3107120	3107960	Epsilon T
3107960	3110020	independiente
3110020	3110860	idénticamente
3110860	3111680	distribuido
3111680	3112380	media cero
3112380	3113140	varianza constante
3113140	3116280	¿sí?
3117740	3118060	entonces
3118060	3119040	en ese
3119040	3121400	en ese modelo
3121400	3122320	¿sí?
3123040	3123760	yo
3123760	3125540	puedo escribirlo
3125540	3126960	en términos de
3126960	3128740	el operador
3128740	3129260	rezago
3129260	3129620	L
3129620	3130520	¿sí?
3130600	3131600	que es un operador
3131600	3132220	que aplicado
3132220	3132860	sobre cualquier
3132860	3133360	variable
3133360	3134660	me devuelve
3134660	3135100	la misma
3135100	3135640	variable
3135640	3136620	en el
3136620	3137480	periodo anterior
3137480	3138660	¿sí?
3138940	3139520	entonces yo puedo
3139520	3140240	escribir este
3140240	3140740	modelo
3140740	3142020	como
3142020	3142680	XT
3142680	3143520	igual a
3143520	3143840	C
3143840	3144780	más
3144780	3145800	alfa
3145800	3146880	por L
3146880	3147720	por XT
3147720	3149660	más
3149660	3150460	Epsilon T
3150460	3151560	y
3151560	3153220	pasando
3153220	3154200	este término
3154200	3154680	restando
3154680	3155060	al primer
3155060	3156560	al primer
3156560	3157460	al lado izquierdo
3157460	3157840	del igual
3157840	3158360	me queda
3158360	3159700	1
3159700	3160560	menos
3160560	3161180	alfa
3161180	3161760	por L
3161760	3162920	por XT
3162920	3165200	igual a
3165200	3165540	C
3165540	3166840	más
3166840	3168120	Epsilon T
3168120	3170000	¿sí?
3170000	3171100	y como
3171100	3173640	alfa
3173640	3174680	en valor absoluto
3174680	3175400	es menor a 1
3175400	3177200	yo puedo pasar
3177200	3177220	yo puedo pasar
3177220	3178080	este paréntesis
3178080	3178700	que está acá
3178700	3180160	dividiendo al segundo
3180160	3181080	término
3181080	3181880	para que me quede
3181880	3182480	XT
3182480	3185100	igual a
3185100	3185420	C
3185420	3186340	sobre
3186340	3186980	1
3186980	3187340	menos
3187340	3187740	Rho
3187740	3188980	más
3188980	3191420	Epsilon T
3191420	3192260	sobre
3192260	3193480	1
3193480	3194220	menos
3194220	3194860	Rho
3194860	3195460	por L
3195460	3197100	y
3197100	3197120	y
3197120	3197640	1
3197640	3199420	sobre
3199420	3200680	1
3200680	3201200	menos
3201200	3201560	Rho
3201560	3202080	por L
3202080	3203780	es el resultado
3203780	3205200	de la convergencia
3205200	3206060	de una progresión
3206060	3206640	geométrica
3206640	3207100	de razón
3207100	3207320	Rho
3207320	3207660	por L
3207660	3208600	o sea que
3208600	3209260	esto es
3209260	3209740	1
3209740	3211000	más Rho
3211000	3211620	por L
3211620	3213120	más Rho
3213120	3213840	al cuadrado
3213840	3214260	por L
3214260	3214920	al cuadrado
3214920	3215280	más
3215280	3215560	puntos
3215560	3219220	o sea que
3219220	3220760	en el
3220760	3221800	proceso
3221800	3222620	autoregresivo
3222620	3223300	de orden 1
3223300	3226420	esto es
3226420	3226800	C
3226800	3227540	sobre
3227540	3228680	1
3228680	3229180	menos
3229180	3229560	Rho
3229560	3230860	más
3230860	3233280	Epsilon T
3233280	3234200	más
3234200	3234940	Rho
3234940	3236320	por Epsilon T
3236320	3236980	menos 1
3236980	3238080	más
3238080	3239060	Rho
3239060	3239820	al cuadrado
3239820	3240840	por Epsilon T
3240840	3241520	menos 2
3241520	3241900	más
3241900	3242180	puntos
3242180	3247240	¿cuál era
3247240	3248420	nuestra definición
3248420	3249200	de un proceso
3249200	3249900	estacionario?
3249900	3250920	un proceso
3250920	3251680	estacionario
3251680	3252800	era un proceso
3252800	3253780	cuya esperanza
3253780	3254380	matemática
3254380	3255060	su varianza
3255060	3255900	y su covarianza
3255900	3256900	no dependían
3256900	3257400	del tiempo
3257400	3261080	una vez que yo
3261080	3263080	puedo expresar
3263080	3263560	a
3263560	3265360	XT
3265360	3266180	en función
3266180	3266620	de
3266620	3267880	una
3267880	3269160	combinación
3269160	3269520	lineal
3269520	3269980	de Epsilon
3269980	3270540	puedo calcular
3270540	3271300	todos los momentos
3271300	3271880	porque conozco
3271880	3272500	todos los momentos
3272500	3272980	de Epsilon
3272980	3274880	en principio
3274880	3275520	sé que
3275520	3277280	la esperanza
3277280	3278100	matemática
3278100	3281300	la esperanza
3281300	3282100	matemática
3282100	3286780	la esperanza
3286780	3287400	matemática
3287400	3288000	de XT
3288000	3291140	es
3291140	3292300	C
3292300	3293320	sobre
3293320	3295020	1
3295020	3295520	menos
3295520	3295920	Rho
3295920	3297380	constante
3297380	3297980	en el tiempo
3297980	3298460	el proceso
3298460	3299340	es estacionario
3299340	3301060	en medio
3301060	3302440	¿ok?
3302440	3304660	si quiero calcular
3304660	3306760	la varianza
3306760	3310920	la varianza
3310920	3311560	de XT
3311560	3315260	es igual
3315260	3316920	a la varianza
3316920	3319180	de Epsilon
3319180	3319560	T
3319560	3320460	más
3320460	3321760	Rho
3321760	3322820	por Epsilon
3322820	3323160	T
3323160	3323880	menos 1
3323880	3324940	más Rho
3324940	3325740	al cuadrado
3325740	3326460	por Epsilon
3326460	3326760	T
3326760	3327380	menos 2
3327380	3327720	más
3327720	3328340	punto super
3328340	3328620	simple
3328620	3331880	la varianza
3331880	3332520	de una suma
3332520	3332980	de variables
3332980	3333800	aleatorias
3333800	3335220	es la suma
3335220	3335980	de la varianza
3335980	3336660	más 2 veces
3336660	3337080	la suma
3337080	3337480	de todas las
3337480	3338080	covarianzas
3338080	3339500	pero los Epsilon
3339500	3340660	son independientes
3340660	3341660	o sea que
3341660	3342400	todas las covarianzas
3342400	3343280	son iguales a 0
3343280	3344820	y entonces me queda
3344820	3345260	la varianza
3345260	3345600	de la suma
3345600	3346140	igual a la suma
3346140	3346760	de las varianzas
3346760	3348020	¿ok?
3348740	3349220	esto
3349220	3349920	¿qué me queda?
3350000	3350740	me queda igual
3350740	3353100	a la varianza
3353100	3353800	de Epsilon
3353800	3356300	T
3356300	3358920	más Rho
3358920	3359280	que sale
3359280	3360040	al cuadrado
3360040	3362140	por la varianza
3362140	3363360	de Epsilon
3363360	3363740	T
3363740	3364500	menos 1
3364500	3366160	más Rho
3366160	3366680	al cuadrado
3366680	3367080	que sale
3367080	3367720	a la cuarta
3367720	3371720	por la varianza
3371720	3372580	de Epsilon
3372580	3372920	T
3372920	3373420	menos 2
3373420	3373740	y así
3373740	3374460	sucesivamente
3374460	3377340	¿sí?
3377760	3378640	y todas
3378640	3379600	estas varianzas
3379600	3381080	son iguales
3381080	3381660	Sismo al cuadrado
3381660	3382080	de Epsilon
3382080	3383500	Sismo al cuadrado
3383500	3383940	de Epsilon
3383940	3385840	Sismo al cuadrado
3385840	3386240	de Epsilon
3386240	3389740	está en todos
3389740	3390800	los términos
3390800	3391480	porque todas
3391480	3392240	las varianzas
3392240	3394840	son Sismo al cuadrado
3394840	3395120	de Epsilon
3395120	3397240	entonces
3397240	3398600	la
3398600	3399940	varianza
3399940	3400580	de X
3400580	3402220	la varianza
3402220	3402760	de X
3402760	3405140	es igual a
3405140	3406420	Sismo al cuadrado
3406420	3406900	de Epsilon
3406900	3407580	que lo puedo sacar
3407580	3408360	factor común
3408360	3408660	de
3408660	3409400	1
3409400	3410480	más
3410480	3411200	Rho
3411200	3412000	al cuadrado
3412000	3412700	más
3412700	3413480	Rho
3413480	3414200	a la cuarta
3414200	3414980	más
3414980	3415760	punto de superfile
3415760	3417400	¿sí?
3418120	3419060	y esa
3419060	3420480	es
3420480	3421280	una progresión
3421280	3421800	geométrica
3421800	3422340	de razón
3422340	3423140	Rho al cuadrado
3423140	3423840	y como Rho
3423840	3424540	en valor absoluto
3424540	3425140	es menor a 1
3425140	3425820	Rho al cuadrado
3425820	3426500	es menor a 1
3426500	3427840	la progresión
3427840	3428340	geométrica
3428340	3428880	converge
3428880	3429900	converge
3429900	3431080	a 1 sobre 1
3431080	3431860	menos la razón
3431860	3432660	de la progresión
3432660	3433600	o sea que
3433600	3435220	esto lo puedo escribir
3435220	3435680	como
3435680	3436980	Sismo al cuadrado
3436980	3437620	de Epsilon
3437620	3442200	dividido
3442200	3443860	1 menos
3443860	3444760	Rho al cuadrado
3444760	3449560	la varianza
3449560	3450060	es constante
3450060	3450620	en el tiempo
3450620	3451240	el proceso
3451240	3452220	autoregresivo
3452220	3453500	es estacionario
3453500	3454080	en varianza
3454080	3458880	y puedo calcular
3458880	3459780	la covarianza
3459780	3461320	lo que
3461320	3462280	la literatura
3462280	3463540	de series temporales
3463540	3463900	llama
3463900	3464340	auto
3464340	3464900	covarianza
3464900	3466420	porque es la covarianza
3466420	3467000	de una variable
3467000	3467780	consigo misma
3467780	3468560	¿sí?
3469180	3469520	entonces
3469520	3472020	la autocovarianza
3472020	3473380	o la covarianza
3473380	3476020	covarianza
3476020	3477960	entre
3477960	3479220	XT
3479220	3481520	y
3481520	3483320	XT
3483320	3485120	menos S
3485120	3487000	¿sí?
3487760	3489140	es igual
3489140	3490160	por definición
3490160	3492780	de covarianza
3492780	3493360	a
3493360	3495440	la esperanza
3495440	3495460	la esperanza
3495460	3496200	matemática
3496200	3497420	de
3497420	3499180	XT
3499180	3499720	menos
3499720	3500260	esperanza
3500260	3500960	matemática
3500960	3504600	multiplicado
3504600	3505080	por
3505080	3506640	XT
3506640	3507280	menos S
3507280	3508280	menos
3508280	3508760	esperanza
3508760	3509420	matemática
3509420	3514780	¿sí?
3515480	3516340	y como
3516340	3518380	esta esperanza
3518380	3519120	matemática
3519120	3520500	y esta esperanza
3520500	3521220	matemática
3521220	3524340	la calculamos
3524340	3525120	C
3525120	3525980	sobre 1
3525980	3527440	menos
3527440	3527760	Rho
3527760	3529740	constante
3529740	3530700	¿sí?
3530700	3530760	¿sí?
3533760	3535500	la esperanza
3535500	3536360	matemática
3536360	3537500	¿sí?
3538240	3539120	XT
3539120	3539760	menos
3539760	3542520	la esperanza
3542520	3543260	de XT
3543260	3544240	es
3544240	3557560	Y en el segundo paréntesis
3557560	3558200	tengo lo mismo
3558200	3559040	pero para el periodo
3559040	3559560	T menos S
3559560	3560720	tengo
3560720	3562940	Epsilon
3562940	3562980	Epsilon
3562980	3563360	T
3563360	3564120	menos S
3564120	3565100	más
3565100	3565680	Rho
3565680	3566620	por Epsilon
3566620	3566980	T
3566980	3567700	menos S
3567700	3568400	menos 1
3568400	3569640	más Rho
3569640	3570320	al cuadrado
3570320	3571000	por Epsilon
3571000	3571380	T
3571380	3572080	menos S
3572080	3572820	menos 2
3572820	3573940	más
3573940	3574320	punto
3574320	3574440	de
3574440	3578840	Y para poder
3578840	3580120	aplicar la esperanza
3580120	3580640	matemática
3580640	3581800	necesito hacer la distributiva
3581800	3582460	entre los términos
3582460	3583140	del primer paréntesis
3583140	3583680	y los términos
3583680	3584300	del segundo paréntesis
3584300	3586580	con una ventaja
3586580	3587340	y es que
3587340	3589360	cualquier multiplicación
3589360	3590080	de Epsilon
3590080	3591480	en diferentes
3591480	3592740	periodos temporales
3592740	3594580	me da la covarianza
3594580	3595620	entre esos Epsilon
3595620	3596980	y como los Epsilon
3596980	3597840	son independientes
3597840	3598920	las covarianzas son 0
3598920	3600720	¿sí?
3600900	3601720	por ejemplo
3601720	3603520	Epsilon
3603520	3603820	T
3603820	3604400	por Epsilon
3604400	3604620	T
3604620	3605060	menos S
3605060	3605920	primer término
3605920	3606600	del primer paréntesis
3606600	3607500	y con primer término
3607500	3608400	del segundo paréntesis
3608400	3608980	¿sí?
3610380	3611140	cuando aplique
3611140	3612120	la esperanza matemática
3612120	3613020	la esperanza de Epsilon
3613020	3613200	T
3613200	3613620	por Epsilon
3613620	3613800	T
3613800	3614180	menos S
3614180	3615020	la covarianza
3615020	3615540	entre Epsilon
3615540	3615720	T
3615720	3616040	y Epsilon
3616040	3616620	T menos S
3616620	3618840	la covarianza es 0
3618840	3619960	porque los animales
3619960	3620920	son independientes
3620920	3621640	¿sí?
3622740	3623920	¿cuáles son los términos
3623920	3624940	que van a sobrevivir?
3625300	3625620	bueno
3625620	3627040	los únicos términos
3627040	3627960	que van a sobrevivir
3627960	3628680	son los que tengan
3628680	3629460	la multiplicación
3629460	3629960	de Epsilon
3629960	3630580	en el mismo
3630580	3631460	periodo de temporada
3631460	3632940	¿sí?
3633300	3633680	entonces
3633680	3634680	si
3634680	3638160	yo miro
3638160	3639420	el primer
3639420	3641100	paréntesis
3641100	3641840	¿sí?
3642360	3642720	acá
3642720	3644320	y digo
3644320	3644340	y digo
3644340	3645160	¿cuál es
3645160	3645640	el primer
3645640	3646500	término
3646500	3648840	¿cuál es
3648840	3649220	el primer
3649220	3649840	término?
3649840	3650380	en el primer
3650380	3650880	paréntesis
3650880	3651760	que se repite
3651760	3652400	en el segundo
3652400	3653120	paréntesis
3653120	3654060	es
3654060	3655460	ro a la S
3655460	3657220	por Epsilon
3657220	3657600	T
3657600	3658280	menos S
3658280	3660740	¿sí?
3661580	3662140	tengo
3662140	3663300	ro por Epsilon
3663300	3663540	T
3663540	3664880	ro al cuadrado
3664880	3665340	por Epsilon
3665340	3665560	T
3665560	3666180	menos
3666180	3667640	ro al cubo
3667640	3668020	por Epsilon
3668020	3669580	ro a la S
3669580	3671220	por Epsilon
3671220	3671440	T
3671440	3671880	menos S
3671880	3673480	que cuando se multiplique
3673480	3674100	con el primer
3674100	3675680	término
3675680	3677840	del segundo
3677840	3678660	paréntesis
3678660	3680160	voy a ponerlo
3680160	3680460	acá
3680460	3681560	me va a quedar
3681560	3684300	ro a la S
3684300	3686240	por la esperanza
3686240	3688620	por Epsilon
3688620	3689740	T
3689740	3690700	menos S
3690700	3691520	al cuadrado
3691520	3692640	aquí no lo expliqué
3692640	3694480	más
3694480	3696120	el siguiente
3696120	3696920	término
3696920	3697680	acá es
3697680	3697960	ro
3697960	3699200	a la S
3699200	3699880	más 1
3699880	3701380	por Epsilon
3701380	3701840	T
3701840	3702680	menos S
3702680	3703340	menos 1
3703340	3705120	que cuando se multiplique
3705120	3705920	con el segundo
3705920	3706460	término
3706460	3706880	del segundo
3706880	3707600	paréntesis
3707600	3708880	me va a quedar
3708880	3710020	ro
3710020	3711260	a la S
3711260	3711920	más 2
3711920	3713560	por Epsilon
3713560	3714020	T
3714020	3714900	menos S
3714900	3715700	menos 1
3715700	3716360	al cuadrado
3716360	3719760	el siguiente
3719760	3721020	término
3721020	3721720	es ro
3721720	3722620	a la S
3722620	3723320	más 2
3723320	3724680	por Epsilon
3724680	3725140	T
3725140	3725980	menos S
3725980	3726620	menos 2
3726620	3728180	que cuando se multiplique
3728180	3728860	por el tercer
3728860	3730060	término
3730060	3730800	me va a quedar
3730800	3731400	más
3731400	3732480	ro
3732480	3733440	a la S
3733440	3734300	más 4
3734300	3736500	por Epsilon
3736500	3736900	T
3736900	3737760	menos S
3737760	3738440	menos 2
3738440	3739060	al cuadrado
3739060	3740440	y así con el resto
3740440	3740940	de los términos
3740940	3741440	que siguen
3741440	3745680	ro a la S
3745680	3746340	más 3
3746340	3747080	por Epsilon
3747080	3747380	T
3747380	3747880	menos S
3747880	3748460	menos 3
3748460	3749600	multiplicado
3749600	3750020	por el tercer
3750020	3750660	entonces
3750660	3753000	cuando aplique
3753000	3754400	la esperanza
3754400	3755180	matemática
3755180	3757460	me va a quedar
3757460	3760040	igual a
3760040	3761780	ro a la S
3761780	3762740	por la esperanza
3762740	3763240	de Epsilon
3763240	3763460	T
3763460	3763880	menos S
3763880	3764400	al cuadrado
3764400	3765060	pero la esperanza
3765060	3765400	de Epsilon
3765400	3765580	T
3765580	3765900	menos S
3765900	3766240	al cuadrado
3766240	3766760	es la varianza
3766760	3767120	Epsilon
3767120	3768360	que es
3768360	3768900	sigma cuadrado
3768900	3769280	de Epsilon
3769280	3771720	más
3771720	3773940	ro a la S
3773940	3774520	más 2
3774520	3803000	y yo puedo sacar
3803000	3804460	de factor común
3804460	3808240	ro a la S
3808240	3810340	por sigma cuadrado
3810340	3810800	de Epsilon
3810800	3811560	que se repite
3811560	3812360	en todos los términos
3812360	3812980	factor común
3812980	3813580	de 1
3813580	3814900	más
3814900	3816860	ro al cuadrado
3816860	3817800	más
3817800	3819460	ro a la cuarta
3819460	3820180	más punto
3820180	3820520	suficiente
3820520	3823000	que es la misma
3823000	3824360	progresión geométrica
3824360	3825440	que teníamos
3825440	3826340	en la varianza
3826340	3829020	y como
3829020	3830240	ro en valor
3830240	3831120	absoluto
3831120	3832000	es menor a 1
3832000	3833060	ro al cuadrado
3833060	3834320	es menor a 1
3834320	3834960	y esta es una
3834960	3836100	progresión geométrica
3836100	3837080	de razón
3837080	3838060	ro al cuadrado
3838060	3839300	entonces converge
3839300	3839920	a
3839920	3841200	1 sobre 1
3841200	3841940	menos la razón
3841940	3842680	de la progresión
3842680	3843660	de forma tal
3843660	3844200	de que
3844200	3846640	la covarianza
3846640	3847260	entre XT
3847260	3847760	y XT
3847760	3848220	menos S
3848220	3849260	es ro a la S
3849260	3852800	por sigma cuadrado
3852800	3853520	de Epsilon
3853520	3854400	dividido
3854400	3855500	1 menos
3855500	3856380	ro al cuadrado
3856380	3860040	y la covarianza
3860040	3860620	tampoco
3860620	3861720	depende del tiempo
3861720	3863840	y entonces
3863840	3864440	el proceso
3864440	3865720	es
3865720	3867700	estacionario
3867700	3868300	de covarianza
3868300	3869900	o estacionario
3869900	3870580	de forma débil
3870580	3871680	ni la media
3871680	3872360	ni la varianza
3872360	3873040	ni la covarianza
3873040	3873880	depende del tiempo
3873880	3883680	¿está claro esto?
3884900	3886220	el punto
3886220	3887540	el punto
3887540	3888560	matemático
3888560	3889900	el punto
3889900	3890760	matemático
3890760	3892920	¿está claro esto?
3892920	3894160	es que yo puedo
3894160	3895240	hacer todo esto
3895240	3897920	¿está claro esto?
3897920	3899100	yo puedo hacer
3899100	3899920	todo esto
3899920	3902480	porque
3902480	3904220	T
3904220	3906320	puede tender
3906320	3906880	infinito
3906880	3908720	y entonces
3908720	3910520	yo puedo expresar
3910520	3911320	a XT
3911320	3912780	como una
3912780	3914420	combinación lineal
3914420	3915220	de infinito
3915220	3915680	a sépsil
3915680	3918340	¿está claro esto?
3919540	3920540	entonces
3920540	3921760	¿qué problema
3921760	3922400	tengo
3922400	3924080	¿qué problema
3924080	3924640	tengo
3924640	3925680	en
3925680	3928060	datos de panel?
3928520	3928860	T
