start	end	text
2679040	2680860	De un punto 76%
2680860	2682520	Vemos que sigue siendo negativo
2682520	2683120	Pero bueno
2683120	2684380	No es significativamente
2684380	2685080	Dijindo de 0
2685080	2689660	Después nos piden estimar
2689660	2690880	La siguiente extensión
2690880	2691860	Del modelo 3
2691860	2693280	Donde ahora
2693280	2694200	En lugar de una normal
2694200	2695620	Tenemos una función logística
2695620	2696680	Estableciendo esta
2696680	2698240	Probabilidad
2698240	2703100	De
2703100	2706200	De pertenecer a un sindicato
2706200	2707160	A OEDUC
2707160	2708020	Y a OSEI de vuelta
2708020	2709160	Nuevamente
2709160	2710800	Aparecen los errores
2710800	2712040	No observables
2712040	2712860	Individuales
2712860	2713380	Dentro
2713380	2714320	De
2714320	2716940	De la logística
2716940	2719360	Y ahora nos piden
2719360	2720820	Que usemos
2720820	2721280	El modelo
2721280	2721780	Logic
2721780	2723020	De efectos aleatorios
2723020	2726420	Y nos preguntan
2726420	2727580	Si surge el mismo problema
2727580	2728820	Que en el inciso anterior
2728820	2729980	Al momento de
2729980	2731060	Estimar el efecto
2731060	2731580	Parcial
2731580	2732280	De interés
2732280	2736920	Fíjense que
2736920	2738060	Cuando
2738060	2740320	Obtenemos una expresión
2740320	2740960	Para el efecto
2740960	2741560	Parcial
2741560	2743000	Nos va a quedar
2743000	2743420	De vuelta
2743420	2744060	El beta 1
2744060	2744660	Que lo podemos
2744660	2745300	Estimar
2745300	2747760	El beta 0
2747760	2748460	Estimable
2748460	2748920	El beta 1
2748920	2749560	Estimable
2749560	2751240	Educación en el promedio
2751240	2752360	Si
2752360	2753660	Ci
2753660	2755100	Vamos a enchufar
2755100	2756240	E
2756240	2756940	De Ci
2756940	2759440	Igual a 0
2759440	2762900	Y acá lo mismo
2762900	2763700	Beta 0
2763700	2764500	Lo estimamos
2764500	2764960	Beta 1
2764960	2765560	Lo estimamos
2765560	2765920	Ci
2765920	2766980	Lo clavamos
2766980	2772140	Nuevamente
2772140	2772540	Entonces
2772540	2773580	No podríamos
2773580	2774460	Estimar la magnitud
2774460	2774880	Del efecto
2774880	2775280	Parcial
2775280	2776180	A menos que
2776180	2777000	Enchufemos
2777000	2777280	Ci
2777280	2780500	Calculamos
2780500	2780840	El efecto
2780840	2781300	Marginal
2781300	2782080	En el promedio
2782080	2782400	Que es
2782400	2783180	6 igual a 0
2783180	2783880	Va
2783880	2784600	En la media
2784600	2787420	Y nuevamente
2787420	2787980	Encontramos
2787980	2788340	Digamos
2788340	2789240	Ahora lo vamos a correr
2789240	2789540	Pero
2789540	2790400	Este va a ser
2790400	2791080	El resultado
2791080	2792940	Negativo
2792940	2793480	Pero no
2793480	2794140	Estadísticamente
2794140	2794980	Significativo
2794980	2797640	¿Cómo se corre esto?
2803580	2804060	Logit
2804060	2804600	De efectos
2804600	2806160	Aleatorios
2807280	2808220	XtLogic
2808220	2809160	Random Effects
2809160	2810620	Margins
2810620	2811820	Nuevamente
2811820	2812400	Le pido
2812400	2813040	Que me lo calcule
2813040	2814080	En PU 0
2814080	2816420	Y que me lo guarde
2816420	2817860	En Random Effects
2817860	2818860	Logit
2818860	2824500	Acá estaría la opción
2824500	2825060	Si lo quisieran
2825060	2825660	Hacer a mano
2825660	2828940	Nada
2828940	2829420	Misma idea
2829420	2829840	Que antes
2829840	2839160	Después nos piden
2839160	2840240	Computar
2840240	2841020	Logit
2841020	2841620	De efectos
2841620	2842200	Fijos
2842200	2844120	Y
2844120	2845180	Digamos
2845180	2846280	Pensemos
2846280	2846840	De vuelta
2846840	2847700	En cuál era
2847700	2848420	La diferencia
2848420	2849060	Entre efectos
2849060	2849660	Fijos
2849660	2850140	Y efectos
2850140	2850760	Aleatorios
2850760	2852260	En el caso
2852260	2852760	De efectos
2852760	2853620	Aleatorios
2853620	2854280	Nosotros
2854280	2856520	No impusimos
2856520	2857660	Demasiado
2857660	2859940	Más bien
2859940	2860780	El supuesto
2860780	2861260	Que hicimos
2861260	2862180	Para efectos
2862180	2862800	Aleatorios
2862800	2863360	Era lo que estaba
2863360	2863980	Resumido acá
2863980	2864100	¿No?
2865220	2865780	Asumimos
2865780	2866600	Una distribución
2866600	2867220	Para CJ
2867220	2872120	El tema
2872120	2872660	Es que en un mundo
2872660	2873120	Ideal
2873120	2873700	Nosotros no
2873700	2874240	Conocemos
2874240	2874780	Realmente
2874780	2875380	Esos CJ
2875380	2876000	Entonces
2876000	2876740	Estaría bueno
2876740	2877260	Decir
2877260	2877920	Che
2877920	2878280	¿Qué pasa
2878280	2878900	Si levantamos
2878900	2879560	Esos supuestos
2879560	2880260	Y permitís
2880260	2881000	Que los CJ
2881000	2884520	No sean
2884520	2885160	Independientes
2885160	2885720	De las X
2885720	2888440	Entonces
2888440	2889140	En ese sentido
2889140	2889400	Después
2889400	2890240	Lo que habíamos visto
2890240	2890800	En otras clases
2890800	2891140	Era que
2891140	2891440	Efectos
2891440	2891640	Fijos
2891640	2892080	Podía ser
2892080	2892320	Un poco
2892320	2893180	Más atractivo
2893180	2893760	Porque
2893760	2895100	Podíamos
2895100	2895840	Por ejemplo
2895840	2898280	O estimar
2898280	2899680	Esos coeficientes
2899680	2901440	Con
2901440	2902000	List
2902000	2902480	Squares
2902480	2902760	Lamy
2902760	2903340	Variables
2903340	2903900	O
2903900	2905160	Podíamos
2905160	2907060	Hacer
2907060	2907760	Transformaciones
2907760	2908340	Al modelo
2908340	2909160	Que nos permitan
2909160	2909560	Estimar
2909560	2910260	En este caso
2910260	2911440	Lo que nos interesa
2911440	2912320	Que es el efecto parcial
2912320	2918180	Sacándonos
2918180	2918640	De encima
2918640	2918960	O sea
2918960	2919600	Eliminando
2919600	2920780	En esa transformación
2920780	2923160	El
2923160	2925400	El coeficiente
2925400	2925980	Seguir
2925980	2926360	De la
2926360	2928980	De lo que
2928980	2929400	Tendríamos
2929400	2929880	Estimar
2929880	2938440	Algo que
2938440	2939220	Vamos a hacer
2939220	2939880	Acá
2939880	2942400	Que nos va a pasar
2942400	2944800	Estoy pensando
2944800	2945560	El orden
2945560	2948940	Vamos a correr
2948940	2949700	Efectos fijos
2949700	2950500	Sin
2950500	2951380	Pensarlo
2951380	2951980	Demasiado
2951980	2953860	De vuelta
2953860	2956460	Estimador
2956460	2956760	Logis
2956760	2957460	De efectos fijos
2957460	2957980	Para el modelo
2957980	2958460	5
2958460	2958960	El modelo
2958960	2959220	5
2959220	2959520	Es este
2959520	2959980	Que está acá
2959980	2963340	Para correr
2963340	2963880	El modelo
2963880	2964240	Logis
2964240	2965140	De efectos fijos
2965140	2965660	Lo que hacemos
2965660	2966080	Es
2966080	2967680	Correr
2967680	2968220	El código
2968220	2969320	Xtlogit
2969320	2970280	Unión
2970280	2970780	Edu
2970780	2972520	Con
2972520	2972780	Fixed
2972780	2973280	Effects
2973280	2977360	Nos da cero
2977360	2983400	No sé si se les ocurre
2983400	2986060	Por qué no nos está
2986060	2987000	Identificando
2987000	2997600	Exacto
2997600	2999180	Cuando
2999180	3000940	Efectos fijos
3000940	3002000	Cuando
3002000	3002820	Calculamos
3002820	3003360	El logic
3003360	3004480	De efectos fijos
3004480	3006180	Si se acuerdan
3006180	3007060	Lo que pasaba
3007060	3007600	Cuando hacíamos
3007600	3008600	Las transformaciones
3008600	3009100	Within
3009100	3010260	Y ese tipo
3010260	3011020	De transformaciones
3011020	3011640	Para justamente
3011640	3012760	Hacer efectos fijos
3012760	3013800	Lo que decíamos
3013800	3014140	Era que
3014140	3014980	No podíamos
3014980	3015480	Incluir
3015480	3015880	O más bien
3015880	3016640	No íbamos a ver
3016640	3017020	Incluidas
3017020	3017620	En el modelo
3017620	3018760	Variables
3018760	3020060	Que no tuvieran
3020060	3020940	Variabilidad
3020940	3021700	Y sin
3021700	3022580	Entonces acá
3022580	3024360	Se omite
3024360	3024640	Edu
3024640	3025300	Porque no hay
3025300	3025600	Y sin
3025600	3026100	Y no varios
3026100	3026800	Así que ahí tenemos
3026800	3027420	Como un primer
3027420	3028560	Problema
3028560	3028920	De
3028920	3030620	Estimar efectos fijos
3030620	3031300	En este caso
3031300	3032680	Nosotros creemos
3032680	3033080	Que
3033080	3034860	La forma de explicar
3034860	3036080	Pertenecia
3036080	3036660	A un sindicato
3036660	3037820	Depende de estas cosas
3037820	3039560	De la educación
3039560	3040220	Y de un efecto
3040220	3040860	No observable
3040860	3042300	Así que
3042300	3043080	A priori
3043080	3043760	Como que no está
3043760	3044280	Muy bueno
3044280	3045320	Efectos fijos
3045320	3046520	Porque en este método
3046520	3047480	No se identifican
3047480	3048120	Los coeficientes
3048120	3048920	De los regresores
3048920	3049820	Que no varían
3049820	3050320	En el tiempo
3050320	3050940	Como es el caso
3050940	3051360	De la variable
3051360	3051840	Educación
3051840	3056040	Por otra parte
3056040	3057020	Aún si el coeficiente
3057020	3058320	Estuviera identificado
3058320	3059100	Correríamos
3059100	3059860	La misma suerte
3059860	3060800	Que a los ejercicios previos
3060800	3061460	De que deberíamos
3061460	3062240	Insertar el valor
3062240	3062680	De CI
3062680	3064140	Pero ahora estamos
3064140	3064840	Como en una situación
3064840	3065640	Incluso peor
3065640	3066660	Porque en efectos fijos
3066660	3067400	No asumimos nada
3067400	3067740	De CI
3067740	3068580	Entonces no podés decir
3068580	3069300	Ah bueno
3069300	3070080	Le enchufo la media
3070080	3071160	Porque no
3071160	3072160	No hicimos ese
3072160	3075420	No hicimos ese supuesto
3075420	3076160	De la distribución
3076160	3076920	Normal de CI
3076920	3083520	Algo que
3083520	3085560	Quería comentar
3085560	3089820	Es que lo que se hacen
3089820	3090660	Efectos fijos
3090660	3091300	En Logit
3091300	3092160	Y que está mejor
3092160	3092780	Explicado acá
3092780	3093580	En Baltagi
3093580	3096300	Baltagi
3096300	3104960	Esto lo hace
3104960	3106960	Digamos
3106960	3108400	Pensando en variables
3108400	3109160	Un poco más
3109160	3111080	En otro tipo de variables
3111080	3112100	Justo en nuestro
3112100	3112440	Educ
3112440	3113540	Que no cambian el tiempo
3113540	3117360	Básicamente lo que te dice
3117360	3119000	Es que en efectos fijos
3119000	3120620	Lo que podés usar
3120620	3122300	Es que
3122300	3126000	Tenemos este estadístico
3126000	3127300	Que es minimal suficiente
3127300	3128200	Para MUI
3128200	3129560	Donde MUI
3129560	3130620	Son los
3130620	3132920	Efectos no observables
3132920	3133960	Bajo la notación
3133960	3134500	De este libro
3134500	3137920	Entonces básicamente
3137920	3138580	Lo que te dicen
3138580	3139040	Es que
3139040	3141160	La distribución
3141160	3142020	De eso que estás
3142020	3142960	Queriendo estimar
3142960	3144740	Condicional
3144740	3145860	En el estadístico
3145860	3146840	Minimal suficiente
3146840	3148320	No va a depender
3148320	3151460	Del MUI
3151460	3154240	Esto digamos
3154240	3155300	Hicieron inferencias
3155300	3155880	Estadísticas
3155880	3156800	Probablemente les suene
3156800	3157360	Un poco más
3157360	3158340	Que para los que
3158340	3159020	No lo hayan hecho
3159020	3159480	No sé
3159480	3160160	En la de
3160160	3161860	La maestría de econometría
3161860	3163940	En qué materia se ve
3163940	3164600	O si se ve
3164600	3166120	Estadísticos minimal
3166120	3166600	Suficientes
3166600	3167720	Pero acá tienen
3167720	3168880	Esto en más detalle
3168880	3170340	Y tienen como bien
3170340	3170880	El ejemplo
3170880	3172000	Armadito de
3172000	3173760	Para el caso de
3173760	3175120	T igual a 2
3175120	3177060	Nada
3177060	3177600	Está bueno
3177600	3179020	Para entender
3179020	3179440	Cómo
3179440	3180420	Cómo opera
3180420	3181580	Logit en este caso
3181580	3188960	Y bueno
3188960	3189220	Nada
3189220	3190100	También para tener
3190100	3190860	Un poco más de
3190860	3192140	Info
3192140	3192960	Aparte del código
3192960	3193420	Que el código
3193420	3195100	Es súper sencillo
3195100	3195560	Pero si
3195560	3196380	Si ven como
3196380	3198180	Lo que está pasando
3198180	3199020	Atrás del código
3199020	3199860	La matemática
3199860	3200860	Atrás del código
3200860	3201380	Y la inferencia
3201380	3202100	Atrás del código
3202100	3203460	Creo que acá
3203460	3204440	Se resumen bastante bien
3204440	3204820	Como que
3204820	3205520	Efectos fijos
3205520	3206300	Hace inferencia
3206300	3208140	Basado en la
3208140	3209580	Intra
3209580	3210460	Rather than
3210460	3211380	Interpersonal
3211380	3212160	Comparsence
3212160	3213000	En este caso
3213000	3213280	Habla de
3213280	3213980	Satisfaction
3213980	3215060	Porque el ejemplo
3215060	3215780	Que usan en el libro
3215780	3216240	Es como
3216240	3218500	Tienen una encuesta
3218500	3219040	Donde miden
3219040	3219920	Satisfacción
3219920	3220420	Creo que
3220420	3221260	En tu vida en general
3221260	3222200	Qué tan satisfecho
3222200	3223060	Estás con tu vida
3223060	3224360	Y están buscando
3224360	3225360	El resultado
3225360	3225800	Al que llegan
3225800	3226880	Es que el trabajo
3226880	3228600	Afecta negativamente
3228600	3231040	A qué tan satisfecho
3231040	3231720	Estás con tu vida
3231720	3232320	Así que
3232320	3233380	Para pensar
3233380	3237560	Nada
3237560	3237960	Me parece
3237960	3239360	Estaba copado
3239360	3240300	Y bueno
3240300	3241280	Acá te muestran
3241280	3241760	El resultado
3241760	3242280	De que bueno
3242280	3243900	Que la probabilidad
3243900	3244440	De
3244440	3245480	Y
3245480	3247160	Y
3247160	3247780	1
3247780	3248500	Igual a 1
3248500	3249000	Dado
3249000	3251840	El resto
3251840	3252380	De las variables
3252380	3252940	Que tenés
3252940	3254740	No depende
3254740	3255440	De estos
3255440	3255740	Muy
3255740	3257260	Y esto creo
3257260	3257840	Que era como
3257840	3258560	La probabilidad
3258560	3259340	De estar satisfecho
3259340	3260060	Versus la probabilidad
3260060	3261180	De no estar satisfecho
3261180	3262720	En cualquier caso
3262720	3263600	Esa probabilidad
3263600	3264380	No depende
3264380	3265380	Del C
3265380	3265820	Y entonces
3265820	3266700	Cuando calculas
3266700	3267680	El efecto marginal
3267680	3270040	Post haber condicionado
3270040	3270840	En ese estadístico
3270840	3271200	Minimal
3271200	3271820	Suficiente
3271820	3272520	No hace falta
3272520	3273460	Que enchufes nada
3273460	3274180	Y bueno
3274180	3274720	Te evitas
3274720	3275300	Este problema
3275300	3277640	Nada
3277640	3277960	Eso
3277960	3278500	Comenta
3278500	3285840	Entonces
3285840	3286260	¿Qué pasa?
3286740	3287740	Veíamos que
3287740	3290800	Para efectos fijos
3290800	3291500	Esto no era como
3291500	3292200	Lo más feliz
3292200	3292680	Porque
3292680	3295440	Edu
3295440	3296240	No se mueve
3296240	3296780	En el tiempo
3296780	3298800	Vamos a pasar
3298800	3299440	A una extensión
3299440	3300040	Del modelo
3300040	3301680	Y otra cosa
3301680	3302100	Que vimos
3302100	3303180	Es que
3303180	3305400	Si bien
3305400	3305860	Daban todo
3305860	3306960	Bastante parecido
3306960	3313460	Acá
3313460	3316700	No nos terminaba
3316700	3317180	De convencer
3317180	3317760	Este modelo
3317760	3318220	Porque
3318220	3319020	La verdad
3319020	3319580	Es que no me está
3319580	3320280	Explicando nada
3320280	3321020	Al final del día
3321020	3321600	No me está diciendo
3321600	3322260	Nada sobre
3322260	3326600	Que afecta
3326600	3327300	La probabilidad
3327300	3327880	De estar en
3327880	3330380	Asociado
3330380	3331120	A un sindicato
3331120	3332280	Entonces
3332280	3332800	La organización
3332800	3333100	Bueno
3333100	3334120	Considera esta extensión
3334120	3334700	Del modelo
3334700	3336620	Donde ahora
3336620	3337260	Vamos a tomar
3337260	3337820	La probabilidad
3337820	3338180	De estar en
3338180	3338860	Un sindicato
3338860	3339400	Dado
3339400	3340820	Además de tu nivel
3340820	3341460	De educación
3341460	3342720	Si perteneces
3342720	3344360	A raza negra
3344360	3345200	Y si estás casado
3345200	3345840	Y los efectos
3345840	3346540	No observables
3346540	3353620	Después nos dicen
3353620	3354380	Que asumamos
3354380	3356220	Esta distribución
3356220	3357160	Para los efectos
3357160	3357900	No observables
3357900	3359000	Fíjense que
3359000	3359460	En este caso
3359460	3360680	Ya no asumimos
3360680	3361620	Que tiene normal
3361620	3363880	Medía cero
3363880	3364700	Sigma cuadrado
3364700	3365060	De A
3365060	3367440	Sino que es
3367440	3367740	Como
3367740	3368760	Tenemos un
3368760	3369140	Si
3369140	3369760	Más
3369760	3370500	Z
3370500	3372000	Por
3372000	3374980	El promedio
3374980	3375320	De
3375320	3378940	El promedio
3378940	3379980	De si estás casado
3379980	3380520	A lo largo
3380520	3381380	De todo ese tiempo
3381380	3382540	De la muestra
3382540	3395880	Lo que va a cambiar
3395880	3396460	Más que nada
3396460	3396800	Acá
3396800	3397360	Con respecto
3397360	3397980	A lo que veíamos
3397980	3398400	Antes
3398400	3398720	Era
3398720	3401220	Cuando hacíamos
3401220	3401240	Que cuando hacíamos
3401240	3402800	Ese enchufar
3402800	3404940	En lugar de
3404940	3405300	Seguir
3405300	3406220	El promedio
3406220	3407460	Igual
3407460	3408000	Y lo
3408000	3408920	Lo tachábamos
3408920	3409340	De la ecuación
3409340	3409680	Y decíamos
3409680	3410400	Que era igual a cero
3410400	3411640	Vamos a tener
3411640	3412980	Este término
3412980	3413300	Acá
3413300	3414420	Entonces
3414420	3415900	Siguiendo esta versión
3415900	3416500	De Moonlight
3416500	3417040	Del supuesto
3417040	3417940	De Chamberlain
3417940	3418720	Lo que hacemos
3418720	3419180	Es decir
3419180	3420620	Que los efectos
3420620	3421480	No observables
3421480	3422640	Condicionales
3422640	3423080	En las variables
3423080	3423800	Explicativas
3423800	3424940	Se distribuyen
3424940	3425860	De forma normal
3425860	3427160	Teniendo
3427160	3427960	Una media
3427960	3428940	Que es lineal
3428940	3430260	En
3430260	3432960	Estar casado
3432960	3433280	O no
3433280	3433920	Digamos
3433920	3434660	En el promedio
3434660	3435840	De tu estado
3435840	3436660	O tu situación
3436660	3441220	De estado civil
3441220	3443720	Y bueno
3443720	3444420	Sigma cuadrado
3444420	3444800	De A
3444800	3445420	Que es parecida
3445420	3446220	Sigma cuadrado
3446220	3447200	Que veíamos antes
3447200	3451400	Sigma cuadrado
3451400	3451720	C
3451720	3457340	El modelo
3457340	3458340	Dado
3458340	3459360	Por 6
3459360	3460780	Esto
3460780	3462180	Y 7
3462180	3464420	Es un caso
3464420	3465460	De lo que en la literatura
3465460	3466000	Se denomina
3466000	3466360	Modelo
3466360	3466740	Autorado
3466740	3467220	De efectos
3467220	3467620	Aleatores
3467620	3468360	De Chamberlain
3468360	3470820	Al asumir
3470820	3471200	Solamente
3471200	3471940	6 y 7
3471940	3472660	Se tiene que
3472660	3475460	La probabilidad
3475460	3475740	De estar
3475740	3476640	En el sindicato
3476640	3478920	Fíjense
3478920	3479660	Que lo que hacemos
3479660	3481040	Es enchufar
3481040	3482060	Como les dije antes
3482060	3485460	Esto
3485460	3486880	En lugar
3486880	3487440	De 6
3487440	3496980	Ahora
3496980	3497760	Esto que está acá
3497760	3498240	Es una normal
3498240	3498700	01
3498700	3498900	¿No?
3501280	3501780	Entonces
3501780	3502360	Lo que tenemos
3502360	3503120	Que hacer es
3503120	3504620	Como
3504620	3509760	Para
3509760	3511080	Reescalar
3511080	3511360	Todo
3511360	3511840	De forma
3511840	3512420	Que esto
3512420	3513160	Sea una normal
3513160	3513700	01
3513700	3515960	Como
3515960	3516800	Esto
3516800	3518240	Se distribuye
3518240	3520040	Sigma cuadrado
3520040	3520440	De A
3520440	3522320	Tenemos que
3522320	3522960	Aplicarle
3522960	3523240	Como
3523240	3524560	Multiplicar
3524560	3525240	Por este término
3525240	3525800	Que está acá
3525800	3531700	Para poder estimar
3531700	3532640	Porque lo que vamos a estar
3532640	3533220	Estimando
3533220	3534080	Consistentemente
3534080	3534540	Este no es
3534540	3535940	Beta 0
3535940	3536540	Beta 1
3536540	3537640	Sino este
3537640	3538220	Beta 0
3538220	3538460	A
3538460	3539080	Beta 1
3539080	3539440	A
3539440	3541440	Que es como
3541440	3542360	El beta 0
3542360	3543460	Ajustado
3543460	3544260	Por este
3544260	3544740	Componente
3544740	3545320	Que está acá
3545320	3547140	Es como
3547140	3547560	Que nos da
3547560	3548360	Información
3548360	3548900	Acerca
3548900	3549460	De lo que
3549460	3550140	Asumimos
3550140	3550980	Acerca
3550980	3551520	De los 6
3551520	3552360	De la distribución
3552360	3552800	De los 6
3552800	3554800	Yo esto asumo
3554800	3555100	Que igual
3555100	3555640	Ya lo vieron
3555640	3556100	Bastante
3556100	3556720	En la teórica
3556720	3557660	De los 6
3557660	3565400	Esto era
3565400	3566500	El modelo
3566500	3569000	Chamberlain
3569000	3579840	Acá
3579840	3580900	15 de 49
3580900	3581960	La versión
3581960	3582520	De Mundag
3582520	3583020	Del supuesto
3583020	3583720	De Chamberlain
3583720	3584320	Es esta
3584320	3585100	Lo que dijimos
3585100	3585440	Hicien
3585440	3590300	De vuelta
3590300	3590860	Mundag
3590860	3591360	Asume
3591360	3592700	Te dice
3592700	3593020	Bueno
3593020	3595140	Evalúa todo
3595140	3596900	En los promedios
3596900	3597760	Chamberlain
3597760	3599260	Mundag
3599260	3599660	Es un caso
3599660	3600080	Particular
3600080	3600820	De Chamberlain
3600820	3607420	Entonces
3607420	3607880	Lo que te dicen
3607880	3608260	Es bueno
3608260	3609140	Dado que asumiste
3609140	3609680	Esto
3609680	3610940	Sobre la C
3610940	3612880	Enchufá
3612880	3613600	Esto que dijiste
3613600	3614340	Hace un ratito
3614340	3616920	Escribí
3616920	3617320	El modelo
3617320	3617740	En forma
3617740	3618160	De variable
3618160	3618620	Latente
3618620	3619040	Como esto
3619040	3619420	Que tenés
3619420	3619820	Acá
3619820	3627040	Y después
3627040	3627580	Estimá
3627580	3628260	La probabilidad
3628260	3628920	De respuesta
3628920	3629660	Como
3629660	3631860	Ese modelo
3631860	3632360	De variable
3632360	3632920	Latente
3632920	3636820	Y tomando
3636820	3636840	Y tomando
3636840	3636860	Y tomando
3636860	3637540	Las derivadas
3637540	3638060	Llevamos
3638060	3638500	A algo
3638500	3638900	Parecido
3638900	3639300	A lo que vimos
3639300	3639860	En el TP
3639860	3645320	Entonces
3645320	3645980	Lo que vamos a estar
3645980	3646400	Estimando
3646400	3647280	Consistentemente
3647280	3647760	Con esta
3647760	3648880	Especificación
3648880	3650260	No es
3650260	3650840	De vuelta
3650840	3652360	Los parámetros
3652360	3652940	Originales
3652940	3653300	Del modelo
3653300	3654060	Sino el parámetro
3654060	3654960	Reescalado
3654960	3655340	Por
3655340	3661420	Por este
3661420	3664220	Termino
3664220	3669660	Igual
3669660	3670120	O sea
3670120	3670760	Está bien
3670760	3671160	Porque
3671160	3671820	De vuelta
3671820	3672680	Lo que veníamos
3672680	3673380	Haciendo hasta ahora
3673380	3673680	Era
3673680	3675940	Digamos
3675940	3676940	Buscar
3676940	3677680	Formas
3677680	3678940	De poder
3678940	3679960	Armarnos
3679960	3681440	El efecto
3681440	3681980	Parcial
3681980	3683280	No me interesa
3683280	3683880	En si
3683880	3684840	Cuánto vale
3684840	3685520	Este beta 1
3685520	3686020	Sino que yo
3686020	3686580	Lo que quiero saber
3686580	3687400	Es cómo cambia
3687400	3688660	Toda la probabilidad
3688660	3689660	Cuando cambia
3689660	3689920	Edu
3689920	3691300	Y eso
3691300	3691760	En este tipo
3691760	3692200	De modelos
3692200	3692760	Como veíamos
3692760	3693500	No depende
3693500	3694180	Solamente
3694180	3695040	Del beta 1
3695040	3695700	Sino de muchas
3695700	3696460	Más otras cosas
3696460	3697760	Entonces
3697760	3700060	No sería
3700060	3700460	Demasiado
3700460	3701040	Problemático
3701040	3702720	Entonces
3702720	3703560	Vamos a ir al código
3703560	3711240	Esperen que
3711240	3712420	Ya que estoy
3712420	3713300	Voy a correr
3713300	3714080	Esta parte
3714080	3717160	Esto era el
3717160	3717560	Logit
3717560	3718100	Hace un rato
3718100	3719520	Y acá tenemos
3719520	3720180	La tablita
3720180	3724600	Que nuevamente
3724600	3725520	Lo mismo que antes
3725520	3726580	En términos
3726580	3727260	Cualitativos
3727260	3728020	Medio que nos cuenta
3728020	3728700	La misma historia
3728700	3729680	Tanto el Logit
3729680	3730320	Como el Probit
3730320	3732460	Y ahora
3732460	3733540	Lo que vamos a hacer
3733540	3734540	Es agregar
3734540	3735380	Más variables
3735380	3736720	Siguiendo el enfoque
3736720	3737360	Chamberlain
3737360	3738740	Particularmente
3738740	3740660	El de Moonlight
3741240	3742480	Y
3742480	3744380	Fijémonos
3744380	3745280	Que necesitamos
3745280	3746720	Para correr
3746720	3748040	Todo esto
3748040	3750160	El enfoque
3750160	3750980	Lo que nos decía
3750980	3752500	Es que vas a tener
3752500	3754100	Que evaluar
3754100	3755480	El Probit
3755480	3757460	En
3757460	3758560	Una constante
3758560	3759660	En el nivel
3759660	3760180	De educación
3760180	3762660	En la variable
3762660	3763100	Black
3763100	3764560	En la variable
3764560	3765280	Merit
3765280	3767400	Y además
3767400	3768840	En
3768840	3773220	El promedio
3773220	3774020	De Merit
3774020	3779400	Entonces necesito
3779400	3780480	Armarme ese promedio
3780480	3783620	De
3783620	3784220	Mean
3784220	3784660	Merit
3784660	3785860	Y aparte de eso
3785860	3786680	También lo que nos vamos
3786680	3787660	A tener que calcular
3787660	3789380	Más adelante
3789380	3789720	Porque
3789720	3790360	Digamos
3790360	3793560	De vuelta
3793560	3795300	Nos
3795300	3796500	Van a pedir
3796500	3796860	Que
3796860	3797500	Estimemos
3797500	3798000	El efecto
3798000	3799040	De la escolaridad
3799040	3801660	Sobre la probabilidad
3801660	3802680	De estar sindicalizado
3802680	3803520	Para una persona
3803520	3804480	Afroamericana
3804480	3804940	Casada
3804940	3806160	Es decir
3806160	3806900	Para un
3806900	3807520	NR
3807520	3808780	O más bien
3808780	3809600	Solamente
3809600	3810480	Para los NR
3810480	3811040	Donde
3811040	3811580	Black
3811580	3813500	Toma valor 1
3813500	3814700	Y donde
3814700	3815500	Merit
3815500	3818400	Toma valor 1
3818400	3821280	Entonces
3821280	3821920	De vuelta
3821920	3823240	¿Qué cosas necesito calcular
3823240	3824120	Antes como de
3824120	3825160	De pasar en sí
3825160	3825780	Al código
3825780	3827260	Este promedio
3827260	3827860	De Merit
3827860	3834940	Y después voy a necesitar
3834940	3836000	El promedio
3836000	3836640	De la educación
3836640	3837780	Para
3837780	3840100	Solamente
3840100	3840700	Las personas
3840700	3841200	Black
3841200	3843640	Merit
3843640	3846720	Lo comento acá
3846720	3847140	Primero
3847140	3847760	Porque siento que
3847760	3848180	Es más
3848180	3848780	Claro
3848780	3849040	Que
3849040	3850100	En el código
3850100	3854120	Ok
3854120	3855080	Entonces
3855080	3856800	Me genero
3856800	3857840	El promedio
3857840	3858760	De Merit
3858760	3859620	Que es básicamente
3859620	3860800	Nada de eso
3860800	3863440	Por ahí
3863440	3865240	Y si lo vemos
3865240	3866040	En la data
3866040	3868120	Este
3868120	3873660	Se ve que
3873660	3875920	Nunca estuvo casado
3875920	3876820	Este
3876820	3879080	Nunca estuvo casado
3879080	3880000	Este estuvo casado
3880000	3880700	Siempre
3880700	3882860	Este se ve que
3882860	3884100	Se casó en algún momento
3884100	3885720	Cuando tomamos la muestra
3885720	3887320	A ver
3887320	3888880	Acá
3888880	3890920	Este se casó
3890920	3891720	En el último año
3891720	3898060	A ver
3898060	3899400	Del 80 al 52
3899400	3900940	Y el pibe
3900940	3901600	Que le sigue
3901600	3904100	Acá
3904100	3906100	Se casó
3906680	3908840	Uno, dos, tres, cuatro
3908840	3911140	En el 84
3911140	3914740	Punto cinco
3914740	3915000	Sí
3915000	3916000	Eso es lo que va a estar
3916000	3916320	Miendo
3916320	3926160	Como les decía
3926160	3926880	Calculo
3926880	3928500	El promedio
3928500	3929200	De la educación
3929200	3930020	Solamente
3930020	3930860	Para las personas
3930860	3932880	Que son afroamericanas
3932880	3933840	Y están casadas
3933840	3940380	Y lo guardo
3940380	3941120	En este global
3941120	3942720	Repito
3942720	3944180	Para la variable
