start	end	text
3416040	3417080	Si tengo todas las cuentas bien?
3417220	3417920	Y era porque tenías
3417920	3418640	Mis sim values
3418640	3420740	Ah, perfecto
3420740	3422020	Ahora ya seguimos operando
3422020	3422660	Con el
3422660	3423960	Con el data frame
3423960	3424660	Cambiado
3424660	3425660	El que no tiene
3425660	3426400	Los missing values
3426400	3427820	Genial
3427820	3428280	Gracias
3428280	3429560	No, de nuevo
3429560	3433060	Bárbaro
3433060	3433340	Ok
3433340	3434460	Vuelvo a Stata entonces
3434460	3435260	Y bueno
3435260	3436160	Tengan esto en mente
3436160	3445840	Creo que estamos
3445840	3446680	Aprovecho para una
3446680	3447700	Transcriptat, perdón
3447700	3449120	¿Cómo, perdón?
3449960	3450640	Aprovecho para hacer
3450640	3451320	Una consultita
3451320	3452240	Sí, obvio
3452240	3454620	En realidad tiene que ver
3454620	3455280	Con lo que explicaste
3455280	3455880	Al principio
3455880	3456800	De Stata
3456800	3459360	De trabajar con frames
3459360	3459960	En vez de trabajar
3459960	3460760	Con la base de datos
3460760	3461080	Original
3461080	3464700	Si trabajamos
3464700	3466020	Una base de datos
3466020	3466560	A la vez
3466560	3468020	Como sería este caso
3468020	3468500	Por ejemplo
3468500	3469760	O incluso varias bases
3469760	3470100	De datos
3470100	3470940	Pero que no usemos
3470940	3471760	En simultáneo
3471760	3473580	¿Cuál es la ventaja
3473580	3474200	De usar frame?
3474620	3475120	O sea, ¿por qué
3475120	3476020	Habríamos de
3476020	3477900	Dejar como una base
3477900	3478560	De datos
3478560	3479760	En segundo plano
3479760	3480680	Por decirlo de una forma
3480680	3481260	Para trabajar
3481260	3482200	Con un subconjunto
3482200	3484060	De esa base original?
3484900	3485460	Es que entiendo
3485460	3485960	Que en Stata
3485960	3486440	No podés
3486440	3487020	Trabajar con
3487020	3487940	Trabajar con varios
3487940	3488280	Datasets
3488280	3488980	Al mismo tiempo
3488980	3489800	Tenés
3489800	3490620	Un solo
3490620	3491180	Dataset
3491180	3492760	Que es el que está acá
3492760	3494740	Y ya
3494740	3496280	No es como que
3496280	3497740	Puedo abrir varios
3497740	3499820	Mis conocimientos
3499820	3500140	De Stata
3500140	3500920	Llegan hasta ahí
3500920	3502300	Creo que no se pueden
3502300	3503800	Tener varios
3503800	3504720	Datasets abiertos
3504720	3506080	Lo que a mí
3506080	3506740	Me habían enseñado
3506740	3507300	En un momento
3507300	3508380	Era hacer el
3508380	3509140	Reserve
3509140	3511640	Y Restore
3511640	3515560	Que básicamente
3515560	3516400	Lo que hacía es
3516400	3516720	Si vos
3516720	3517080	Yo digo
3517080	3517660	Preserve
3517660	3519800	Drop all
3519800	3521640	Me tira todas las variables
3521640	3522220	Y si le pongo
3522220	3522820	El restore
3522820	3523800	Me devuelve el
3523800	3524140	Dataset
3524140	3525200	Que tenías antes
3525200	3525780	No lo voy a hacer
3525780	3526200	Porque seguro
3526200	3526660	Me sale mal
3526660	3527760	Y perdemos todo
3527760	3528300	Pero
3528300	3531200	El data frame
3531200	3532700	El frame
3532700	3533220	En realidad
3533220	3533720	En Stata
3533720	3534320	Lo que te ayuda
3534320	3534720	Es eso
3534720	3535700	A no tener que
3535700	3536660	Recurrir al preserve
3536660	3538280	Que puede ser
3538280	3539720	Después de trabajar
3539720	3540280	Muchas veces
3540280	3541240	Con varios preserves
3541240	3542000	Te podés marear
3542000	3543340	Y muy propenso
3543340	3544120	A que haya errores
3544120	3545200	O a que pierdas
3545200	3546020	La base de datos
3546020	3549240	Y eso
3549240	3550340	A tener esos subsets
3550340	3551200	De la base de datos
3551200	3551520	Pero
3551520	3552420	Tengo entendido
3552420	3552840	Que Stata
3552840	3553920	Solo te permite uno
3553920	3554820	Que es este
3554820	3556820	El que tengas abierto acá
3556820	3558260	Claro
3558260	3558760	Perfecto
3558760	3559480	En todo caso
3559480	3560480	Te estaría ahorrando
3560480	3561400	Poner si estás trabajando
3561400	3562660	Mucho con una base de datos
3562660	3564240	Y de la nada
3564240	3564580	No sé
3564580	3565480	Te mandas alguna
3565480	3566360	Macana o algo
3566360	3567460	No tener que volver a correr
3567460	3568380	Toda la parte de arriba
3568380	3569040	En la que traes
3569040	3569760	La base de datos
3569760	3570300	Las limpiadas
3570300	3571540	Por ejemplo
3571540	3573320	Por ejemplo eso
3573320	3574640	Y en este ejercicio
3574640	3575060	Ponele
3575060	3576220	Ahora no lo estamos viendo
3576220	3577700	Pero
3577700	3579520	Sirve mucho
3579520	3580940	Si querés
3580940	3582040	Redefinir tu base
3582040	3582420	De datos
3582420	3583340	Como matrices
3583340	3584760	Sin
3584760	3585460	Actually
3585460	3586480	Usar las matrices
3586480	3587520	O sea
3587520	3588300	Si querés definir
3588300	3589060	Variables nuevas
3589060	3589500	También
3589500	3591020	Porque a veces pasa
3591020	3592220	Que ponele
3592220	3594840	Yo tengo esta matriz
3594840	3595060	¿No?
3595320	3595980	Que tiene
3595980	3597620	Creo que eran
3597620	3601020	2955 observaciones
3601020	3603060	Si yo quiero guardar
3603060	3604440	La lista de betas
3604440	3605700	Como una variable
3605700	3607320	Va a venir acá
3607320	3609000	Y como que la van a sumar
3609000	3609520	Al final
3609520	3610580	Y me va a aparecer
3610580	3611220	Beta 1
3611220	3612080	Beta 2
3612080	3613060	Beta 3
3613060	3613760	Beta 4
3613760	3614360	Beta 5
3614360	3614760	6
3614760	3615160	7
3615160	3615700	8
3615700	3617260	Me va a quedar la columna acá
3617260	3618560	Y eso puede ser un poco
3618560	3619400	Nada
3619400	3620540	No muy limpio
3620540	3621840	Para manejar la base de datos
3621840	3627280	Pero
3627280	3627560	Claro
3627560	3628920	Perfecto
3628920	3630360	Debe haber ejemplos más interesantes
3630360	3630940	Seguramente
3630940	3632500	Podemos
3632500	3633500	Me lo anoto para la próxima
3633500	3636100	Bárbaro
3636100	3636480	Buenísimo
3636480	3636840	Gracias
3636840	3637640	No
3637640	3638000	Por favor
3638000	3642340	Sospecho que es un poco nuevo
3642340	3643680	Porque yo la verdad que
3643680	3644620	No lo conocía
3644620	3649460	Y ya te digo
3649460	3649820	Estuve
3649820	3650940	Por lo menos en grado
3650940	3651820	Usábamos siempre
3651820	3652340	Preserve
3652340	3652720	Restore
3652720	3653080	Preserve
3653080	3653560	Restore
3653560	3655240	Y era un poco confuso
3655240	3659780	Hola
3659780	3666860	Después la podemos buscar
3666860	3667820	En internet
3667820	3669480	El full documento
3669480	3669700	Para
3669700	3675240	Para ver de dónde sale
3675240	3686400	Guarda que el frame
3686400	3687280	Nada más se puede usar
3687280	3687700	A partir del
3687700	3688340	Stata 16
3688340	3690920	Por las dudas
3690920	3691760	Si alguno tiene
3691760	3692680	Alguna vieja
3692680	3693960	Yo tenía el 14
3693960	3694720	Y no lo podía usar
3694720	3696400	Perdón
3696400	3697560	¿Podés hablar un poquito más alto?
3697700	3698660	Se escucha re bájito acá
3698660	3700500	Sí
3700500	3700820	Que
3700820	3702880	El frame
3702880	3703720	Nada más se puede usar
3703720	3704640	En el Stata 16
3704640	3705400	En adelante
3705400	3706720	Bárbaro
3706720	3707440	Buenísimo
3707440	3708600	Yo tenía el 14
3708600	3709300	Y no lo podía usar
3709300	3710040	Así que guarda
3710040	3710620	Si alguno
3710620	3712540	Hay que descargarse
3712540	3712900	Los nuevos
3712900	3713820	El 16 o el 17
3713820	3715620	Genial
3715620	3717520	No vi bien
3717520	3718260	Quién estaba hablando
3718260	3719140	Pero gracias por
3719140	3720040	El testeo
3720040	3720760	Y la aclaración
3720760	3722320	Después vamos
3722320	3722560	Igual
3722560	3722860	De última
3722860	3723440	Si
3723440	3725620	Creo que en los links
3725620	3726380	Que les mandé
3726380	3727420	Estaba uno un poco
3727420	3728480	No sé si era el 16
3728480	3730120	Y yo de algún lado
3730120	3731080	Tengo que haber descargado
3731080	3731520	El 17
3731520	3732080	Así que
3732080	3732460	De última
3732460	3733480	Veo cómo
3733480	3734320	Pasarles esto
3734320	3739920	O bueno
3739920	3740620	Buscamos si hay alguna
3740620	3741120	Alternativa
3741120	3741540	Frames
3741540	3741700	Que
3741700	3743240	Pueda usarse
3743240	3744080	En eso
3744080	3745100	Probablemente
3745100	3745660	El preserve
3745660	3746120	Y restore
3746120	3751780	Igual en este caso
3751780	3752520	Lo que hicimos
3752520	3753720	Nos servía
3753720	3754400	Que era sacar
3754400	3755040	Los missing values
3755040	3755720	Era algo que
3755720	3757220	No es que vamos
3757220	3758140	A volver al dataset
3758140	3759580	Que tiene
3759580	3760400	Los missing values
3760400	3761780	Porque nos sirve
3761780	3762280	Para algo
3762280	3763280	En esta aplicación
3763280	3765680	Así que
3765680	3766020	Última
3766020	3766760	Dropea
3766760	3767560	Los missing values
3767560	3768500	Y listo
3768500	3772440	Ok
3772440	3772920	Entonces
3772920	3774040	Volviendo a esto
3774040	3774540	Queríamos
3774540	3775500	Calcular
3775500	3776100	Bueno
3776100	3776920	Dijimos que
3776920	3777560	Lo que teníamos que hacer
3777560	3777720	Era
3777720	3779260	Armar una matriz
3779260	3780260	Que sean ceros
3780260	3781240	Y en las diagonales
3781240	3782280	Las varianzas
3782280	3783740	Después
3783740	3784980	Esa matriz
3784980	3787200	La vamos a invertir
3787200	3788660	Para que nos quede
3788660	3790180	Uno sobre las varianzas
3790180	3791860	Y una vez que tengo
3791860	3793020	El uno sobre las varianzas
3793020	3793980	Le sacamos la raíz
3793980	3795600	Cuando le saco la raíz
3795600	3796240	Ahí ya tengo como
3796240	3796820	Los componentes
3796820	3797620	Para multiplicar
3797620	3798800	Con los betas
3798800	3799660	Porque es uno
3799660	3800580	Sobre vale la varianza
3800580	3801400	O sea estoy dividiendo
3801400	3802080	Por la varianza
3802080	3803900	Y ahí ya nos
3803900	3804960	Calculamos este
3804960	3805740	Estándar
3805740	3806240	Error
3806240	3812780	Esas son las cuentas
3812780	3813860	Que están hechas acá
3813860	3815900	Parece que no es muy interesante
3815900	3816820	Para verlo en detalle
3816820	3820180	De hecho acá tienen
3820180	3820900	Como una línea
3820900	3821780	Donde te corre
3821780	3822180	Todo eso
3822180	3822880	De una sola vez
3822880	3829740	Ya después
3829740	3830740	Hacemos el producto
3830740	3831700	Elemento a elemento
3831700	3832740	Para dividir los betas
3832740	3833340	Por los SD
3833340	3834140	Lo que dijimos recién
3834140	3837360	Y ahí nos quedan
3837360	3837780	Los D
3837780	3838860	Armaditos
3838860	3842240	Y por último
3842240	3843060	El error estándar
3843060	3843960	Que es algo que
3843960	3846060	Les cuento
3846060	3847000	Cómo se lee esto
3847000	3847800	Que es medio
3847800	3849160	Extraño
3849160	3851220	De la matriz B
3851220	3852860	Agarro
3852860	3853620	Y extraigo
3853620	3854680	Lo que haya en la diagonal
3854680	3859580	BackDiab
3859580	3860720	Después
3860720	3861480	Con Diab
3861480	3862720	De vuelta
3862720	3865360	Lo que hago es
3865360	3866280	Armar una matriz
3866280	3867700	Que tenga todos ceros
3867700	3868200	Y bueno
3868200	3868700	En la diagonal
3868700	3869780	Ponemos los
3869780	3870460	Valorsitos
3870460	3873220	Hacemos la descomposición
3873220	3873800	De Cholesky
3873800	3874860	Para que nos quede
3874860	3875780	La raíz
3875780	3876560	De esas cosas
3876560	3878540	Y de vuelta
3878540	3879440	BackDiab
3879440	3880580	Para
3880580	3882020	Esa matriz
3882020	3882760	Que era
3882760	3883600	Ceros
3883600	3884660	Y la raíz
3884660	3885720	De las varianzas
3885720	3886600	Nos devuelve
3886600	3887120	Un solo vector
3887120	3888640	Entonces
3888640	3890840	Vamos a hacer esto
3890840	3893780	Y ahí tenemos
3893780	3894720	Los errores
3894720	3895280	Estándar
3895280	3899400	Acá lo que voy a hacer
3899400	3900020	Es juntar todo
3900020	3901060	En una sola matriz
3901060	3902540	Le voy a poner
3902540	3902880	De nombre
3902880	3903540	Results
3903540	3905360	Y me voy a juntar
3905360	3906060	V
3906060	3906880	S E
3906880	3907380	Y T
3907380	3910340	Le voy a cambiar
3910340	3910860	Los nombres
3910860	3911820	A las columnas
3911820	3913000	Matrix
3913000	3913720	CallNames
3913720	3914500	Results
3914500	3914760	O sea
3914760	3915200	Para la matriz
3915200	3915800	Results
3915800	3917420	Voy a aplicar
3917420	3918000	Una función
3918000	3919000	Dentro de
3919000	3919520	Sorry
3919520	3920140	¿Habrá alguien?
3922700	3922880	Ah
3922880	3923320	Me pareció
3923320	3926160	Porque se escucha raro
3926160	3929960	Uso la función
3929960	3930380	Matrix
3930380	3931000	CallNames
3931000	3931840	Para aplicarla
3931840	3932420	A la matriz
3932420	3933080	Results
3933080	3934060	Y le pongo
3934060	3934600	A la primera
3934600	3935300	Coeficientes
3935300	3936060	Al segundo
3936060	3937180	Standard Error
3937180	3937700	Al último
3937700	3938480	KeyStack
3938480	3941920	Y bueno
3941920	3942920	Ahora podemos
3942920	3944620	Mirar la matriz
3944620	3946020	Con todo armadito
3946020	3948660	Nada
3948660	3949300	Fui un poco
3949300	3951100	Detenidamente
3951100	3952040	A lo largo de esto
3952040	3953000	Porque había funciones
3953000	3953600	Que está bueno
3953600	3954360	Que sepan
3954360	3955180	Cómo se usan
3955180	3956760	Lo del Hadamard
3956760	3957860	Lo de los frames
3957860	3959540	Lo de Cholesky
3959540	3960220	Esos truquitos
3960220	3961220	Que les pueden servir
3961220	3962580	Pero al final del día
3962580	3964620	No me estresaría mucho
3964620	3965000	Porque
3965000	3967200	Usamos el comando
3967200	3967800	Regres
3967800	3969600	Y fíjense
3969600	3970420	Los coeficientes
3970420	3971800	.25
3971800	3973180	6.70
3973180	3975580	.25
3975580	3976800	6.70
3976800	3978480	Error estándar
3978480	3979600	0.46
3979600	3980880	.27
3980880	3983360	0.46
3983360	3984380	.27
3984380	3984620	O sea
3984620	3985060	Es una forma
3985060	3985380	De decir
3985380	3985880	Todo este trabajo
3985880	3986380	Que hicimos manual
3986380	3986820	Recién
3986820	3987540	Funcionó
3987540	3991660	Bueno
3991660	3992280	Acá tenemos
3992280	3993420	La forma
3993420	3994660	Para hacer los tests
3994660	3996620	Final
3996620	3996680	Final
3996680	3997220	Creo
3997220	3998580	Acá
3998580	4016580	Testeamos
4016580	4017760	La hipótesis nula
4017760	4018560	De que sean iguales
4018560	4019020	A cero
4019020	4020520	Este es
4020520	4022300	El test
4022300	4022760	Individual
4022760	4023400	Y acá
4023400	4024100	El conjunto
4024100	4027000	Este f
4027000	4027620	Que aparece acá
4027620	4028200	Es el test
4028200	4029180	De significatividad
4029180	4030120	Conjunta
4030120	4031000	Sobre todas las variables
4031000	4033940	Pero no
4033940	4035240	No creo que sea
4035240	4035880	Nada nuevo
4035880	4036920	Y si lo quieren
4036920	4037680	Calcular a mano
4037680	4038960	Acá están las cuentas
4038960	4041960	No lo voy a hacer todo
4041960	4042920	Porque si no
4042920	4043480	Nos vamos a quedar
4043480	4043980	Sin tiempo
4043980	4044800	Para el próximo
4044800	4045500	Y al final
4045500	4045880	Del día
4045880	4046580	Son cuentas
4046580	4047080	Muy parecidas
4047080	4047600	A las que hicimos
4047600	4048140	Hace un rato
4048140	4048880	Si quieren
4048880	4049420	Mírenlo
4049420	4050580	Y cualquier duda
4050580	4050960	Que tengan
4050960	4051540	Lo podemos ver
4051540	4051980	La que viene
4051980	4053440	Pero es básicamente
4053440	4054860	Vieron cuando
4054860	4055880	Dijimos que
4055880	4057360	Para sacar
4057360	4057840	El
4057840	4059540	El test
4059540	4060120	Statistic
4060120	4061020	Tengo que sacarme
4061020	4062460	El beta
4062460	4063400	Dividirlo
4063400	4064620	Por la raíz
4064620	4066060	De la varianza
4066060	4067360	Pero para la varianza
4067360	4068060	Tengo que ir
4068060	4068740	A estimarla
4068740	4069520	Porque no conozco
4069520	4069960	El sigma
4069960	4070860	Entonces me armó el S
4070860	4071080	Bueno
4071080	4072280	Todo eso parecía
4072280	4073440	Pero he hecho a mano acá
4073440	4078580	Así que nada
4078580	4079420	Eso era como
4079420	4080220	Lo más importante
4080220	4081400	De la parte
4081400	4081920	Este del TP
4081920	4082960	Vuelvo para arriba
4082960	4083320	Un toque
4083320	4084500	Lo que nos pedían
4084500	4085100	Era entonces
4085100	4085980	Estimar la ocasión
4085980	4086500	Por OLS
4086500	4088220	Usando comandos
4088220	4088640	De matrices
4088640	4089500	Lo hicimos
4089500	4091100	Y lo chequeamos
4091100	4091580	Con el comando
4091580	4092400	Regres que dio bien
4092400	4093660	Reportar los errores
4093660	4094100	Estándar
4094100	4094640	Lo hicimos
4094640	4095360	Y los estadísticos
4095360	4095560	T
4095560	4096940	Así que con eso
4096940	4098260	Finalizado
4098260	4098960	Del ejercicio 1
4098960	4099400	Que era más
4099400	4100580	De jugar un poco
4100580	4101540	Con el álgebra
4101540	4102180	Y con
4102180	4103700	Las funciones
4103700	4104080	De Stata
4104080	4105560	Para entrar en calor
4105560	4106200	Ahí con Stata
4106200	4108180	¿Alguna pregunta
4108180	4108480	De esta?
4108480	4114920	If not
4114920	4116220	Vamos al ejercicio 2
4116220	4118300	Ahora en el ejercicio 2
4118300	4119000	Sí vamos a pasar
4119000	4120140	A un dataset
4120140	4120840	En panel
4120840	4121860	Como quería
4121860	4122520	Creo que era Pablo
4122520	4125600	Para eso
4125600	4126980	Lo que vamos a hacer
4126980	4127400	Es usar
4127400	4128960	Dos bases de datos
4128960	4129700	Una se llama
4129700	4130860	MWS08
4130860	4132080	Y la otra
4132080	4132900	PIGWAYS
4132900	4134480	Así que nada
4134480	4135700	Ah
4135700	4136100	Y bueno
4136100	4137080	La parte más interesante
4137080	4137500	De este ejercicio
4137500	4137800	Capaz
4137800	4138340	Es la parte
4138340	4140380	De simulaciones
4140380	4140720	Que tenemos
4140720	4141920	En el inciso C
4141920	4143560	Así que voy
4143560	4144860	A ir directo a Stata
4144860	4145440	Lo bueno es que acá
4145440	4146300	No hay tantas cuentas
4146300	4146720	Para hacer
4146720	4154460	Bien
4154460	4156120	Bueno
4156120	4156720	Arrancamos
4156720	4157100	No más
4157100	4158920	Igual que siempre
4158920	4160180	Tenemos que cargar
4160180	4160780	El dataset
4160780	4165760	Y vamos a
4165760	4166560	Describir
4166560	4167300	Y summarize
4167300	4168280	Como
4168280	4170060	Hacemos habitualmente
4170060	4172480	Tenemos acá
4172480	4173360	La lista de variables
4173360	4174900	Y lo que tenemos es
4174900	4175340	Por ejemplo
4175340	4176080	Experiencia
4176080	4177360	Años de full time
4177360	4178440	Work experience
4178440	4179680	Weeks
4179680	4181000	Semanas trabajadas
4181000	4181840	Occupation
4181840	4183180	Si estás en blue collar
4183180	4184740	Industria
4184740	4185800	Si estás en manufacturing
4185800	4186440	O no
4186440	4187540	Residence
4187540	4188320	Si estás
4188320	4189880	En el área sur
4189880	4190720	Es igual a uno
4190720	4192540	Marital status
4192540	4194480	Si sos hombre o mujer
4194480	4197680	Años de educación
4197680	4200040	Esto supongo que es
4200040	4200760	Etnicidad
4200760	4201120	O sea
4201120	4203880	De la etnia negra
4203880	4205480	El logaritmo
4205480	4206200	El logaritmo del salario
4206200	4208320	Y después tenemos
4208320	4209880	Domies para el tiempo
4209880	4210720	Entonces
4210720	4211900	Si
4211900	4215880	Vamos a ver la base de datos
4215880	4218920	Fíjense que acá
4218920	4220260	Tenemos el ID acá
4220260	4222040	Y el tiempo acá
4222040	4223760	Así que vamos a reordenar esto
4223760	4225860	Para poder visualizarlo
4225860	4226540	Un poco más lindo
4226540	4228360	Entonces vamos a hacer order
4228360	4230060	Ahí vamos a poner
4230060	4231040	El ID primero
4231040	4231900	Y el tiempo después
4231900	4232920	Supongo que está habitual
4232920	4234880	Entonces con esto
4234880	4236080	Lo que le digo a Stata es
4236080	4237360	Ordename las variables
4237360	4238900	Agarra ID
4238900	4239460	T
4239460	4240780	Y ponelas adelante
4240780	4241220	De todo
4241220	4242260	Entonces cuando pongo
4242260	4243060	El bravo hace vuelta
4243060	4244640	Ahí ya me las puso adelante
4244640	4248200	Este
4248200	4252760	Y bueno
4252760	4254180	Sabemos que esto
4254180	4255340	Ya es un panel
4255340	4256580	Por las dos voy a sort
4256580	4257100	Por ahí
4257100	4260820	Pero esto creo que
4260820	4261620	Ya está ordenado
4261620	4265700	Notar que la data
4265700	4266500	Está en formato
4266500	4267020	Long
4267020	4268800	No sé si
4268800	4270340	Saben o se acuerdan
4270340	4270980	La diferencia entre
4270980	4271860	Long y Wide
4271860	4273220	Si no lo repasamos
4273220	4275180	Porque medio que lo vamos a hacer
4275180	4276080	Formato Long
4276080	4277020	Significa que
4277020	4281220	Las variables ID
4281220	4282140	Se repiten
4282140	4283720	En esta primera columna
4283720	4284060	¿Sí?
4284200	4285420	O sea tengo el individuo 1
4285420	4286560	Lo mido
4286560	4288220	A través de diferentes tiempos
4288220	4289220	Y
4289220	4290660	Le pongo las variables así
4290660	4291300	Entonces es como que
4291300	4292500	Para el individuo 1
4292500	4293020	Tengo
4293020	4294100	Una matriz
4294100	4296460	Y después está la forma Wide
4296460	4297280	Que es como
4297280	4299880	Tengo el individuo 1
4299880	4301040	Y en lugar de tener
4301040	4302060	El tiempo hacia abajo
4302060	4303680	Tengo el tiempo hacia el costado
4303680	4304840	Entonces capaz que tenés
4304840	4305760	Individuo 1
4305760	4307900	Y después para el costado tenés
4307900	4308780	Experiencia 1
4308780	4309340	Experiencia 2
4309340	4309920	Experiencia 3
4309920	4310540	Experiencia 4
4310540	4311760	Así hasta
4311760	4314180	Experiencia 7
4314180	4314820	En este caso
4314820	4316980	En ese caso
4316980	4317780	En el caso Wide
4317780	4318460	Vamos a tener
4318460	4320080	Una fila para cada ID
4320080	4321220	O sea el individuo 1
4321220	4321660	Va a tener
4321660	4323380	X1
4323380	4324180	X2
4324180	4324820	X3
4324820	4325440	X4
4325440	4326960	El individuo 2
4326960	4327460	Va a tener
4327460	4328960	X1
4328960	4329400	X2
4329400	4329780	X3
4329780	4330200	X4
4330200	4331060	Con todas las variables
4331060	4334340	Hacemos esta diferenciación
4334340	4334840	Porque
4334840	4336220	Cuando
4336220	4337260	Ahora vamos a ver
4337260	4338600	Algunos comandos
4338600	4339060	De Stata
4339060	4340220	Que se aplican
4340220	4341380	Para bases
4341380	4342480	En forma de panel
4342480	4344060	Pero usan
4344060	4344840	Formas
4344840	4346140	Datasets
4346140	4347020	Que estén en forma
4347020	4347780	Long
4347780	4348260	¿Sí?
4348640	4348860	O sea
4348860	4350320	En esta forma que está acá
4350320	4351160	Así que
4351160	4352160	Estamos viendo
4352160	4357980	Bien
4357980	4359580	Otra cosa que quería comentar
4359580	4360280	Es que
4360280	4362380	Estas variables
4362380	4363180	Digo
4363180	4363800	Estas funciones
4363800	4364460	Describe
4364460	4365100	Y summarize
4365100	4366380	No toman en cuenta
4366380	4366920	El hecho de que
4366920	4367820	Estás mirando un panel
4367820	4368220	O sea
4368220	4368780	Es como que
4368780	4370120	Agarran todo el dataset
4370120	4371380	Ignoran la parte
4371380	4372160	De que los IDs
4372160	4373300	Representan a la misma
4373300	4374520	A la misma persona
4374520	4375460	O a la misma
4375460	4376540	Unidad
4376540	4377840	Que estás observando
4377840	4379240	Y te calculan
4379240	4379560	Por ejemplo
4379560	4380420	El promedio
4380420	4381960	Sobre toda la muestra
4382160	4383480	Y las varianzas
4383480	4383860	O sea
4383860	4385100	Los desvíos
4385100	4386620	Sobre toda la muestra
4386620	4386980	En total
4386980	4390820	Vamos a ver
4390820	4391620	Algunos
4391620	4393680	Algunos de los comandos
4393680	4394500	Que se suelen usar
4394500	4395980	Para analizar
4395980	4396780	Los datasets
4396780	4397320	En panel
4397320	4398240	Ahora sí
4398240	4399660	Entonces
4399660	4402020	Vamos a arrancar
4402020	4403500	Con el más importante
4403500	4403900	De todos
4403900	4404200	Que es
4404200	4404720	XTC
4404720	4405940	ID
4405940	4406300	T
4406300	4407900	XTC
4407900	4408620	Lo que hace
4408620	4408960	Es decir
4408960	4409380	La Stata
4409380	4410040	Lo que tengo
4410040	4410820	Es un
4410820	4411800	Un dataset
4411800	4412660	En forma de panel
4412660	4414360	Y le pones
4414360	4415300	Primero la variable
4415300	4416040	Que representa
4416040	4417100	Los identificadores
4417100	4417860	De cada individuo
4417860	4418260	Y después
4418260	4419080	La de los tiempos
4419080	4421160	Entonces
4421160	4421880	Acá tenemos
4421880	4422600	Que tenemos data
4422600	4423560	Que va del 76
4423560	4424220	Al 82
4424220	4426540	Para 595 individuos
4426540	4428260	Lo cual tiene más sentido
4428260	4429980	Que estas 4165
4429980	4430460	Observaciones
4430460	4431200	Que teníamos antes
4431200	4435360	En cuanto a variables
4435360	4435380	En cuanto a variables
4435380	4435880	Del tiempo
4435880	4437300	Vemos que va del 1
4437300	4437720	Al 7
4437720	4438480	Y que el delta
4438480	4439400	O sea los saltos
4439400	4440080	Que tiene el tiempo
4440080	4441180	Son de a 1 unidad
4441180	4444840	Otro de los comandos
4444840	4445280	Que vamos a usar
4445280	4445960	Es XT
4445960	4446540	Describe
4446540	4447920	En lugar de
4447920	4448460	Describe
4448460	4449420	Que teníamos antes
4449420	4450500	Fíjense
4450500	4451260	Como nos describe
4451260	4451940	Ahora el dataset
4451940	4452880	Nos dice
4452880	4453340	Que tenemos
4453340	4454420	595
4454420	4455640	Observaciones
4455640	4456780	Digamos
4456780	4457580	IDs en realidad
4457580	4459180	Para cada uno
4459180	4459360	De ellos
4459360	4460080	Tenemos 7
4460080	4460780	Periodos de tiempo
4460780	4463180	Y
4463180	4464240	Lo que nos devuelve
4464240	4464640	Acá abajo
4464640	4466020	Es cómo se distribuye
4466020	4467060	El tiempo
4467060	4467360	O sea
4467360	4468600	Para cada observación
4468600	4469560	El mínimo
4469560	4470500	De periodos observados
4470500	4470980	Es 7
4470980	4473100	Sobre todo el dataset
4473100	4474360	El máximo
4474360	4475240	De periodos observados
4475240	4476060	Para alguna observación
4476060	4476440	Es 7
4476440	4477420	O sea que en el medio
4477420	4478420	Todas tienen 7
4478420	4479380	Periodos observados
4479380	4480740	Lo que nos dice
4480740	4481760	Que el panel
4481760	4482560	Es balanceado
4482560	4482880	¿Sí?
4483820	4484560	O sea que
4484560	4485620	No va a suceder
4485620	4486500	Un caso donde
4486500	4488340	A algún individuo
4488340	4489160	En un año
4489160	4489800	En particular
4489800	4490700	No le mediste
4490700	4493000	Por alguna razón
4493000	4495300	Y esto acá
4495300	4496160	Lo que nos da
4496160	4497260	Es el pattern
4497260	4498500	O sea el patrón
4498500	4500600	De repetición
4500600	4501320	O más bien
4501320	4502140	De presencia
4502140	4503500	De información
4503500	4504320	A lo largo
4504320	4505120	De los periodos
4505120	4506500	Esto nos quiere decir
4506500	4507660	Que el 100%
4507660	4510100	De estas 595
4510100	4511020	Personas
4511020	4511640	Individuos
4511640	4512120	Lo que sea
4512120	4514240	Tenían datos
4514240	4515020	En el año 1
4515020	4515780	Tenían datos
4515780	4515800	Tenían datos
4515800	4516440	En el año 2
4516440	4517120	Tenían datos
4517120	4517800	En el año 3
4517800	4519320	Si no tuvieran datos
4519320	4519840	O sea
4519840	4521540	Si observáramos
4521540	4522600	Algún caso
4522600	4524020	O algunos casos
4524020	4525640	Donde por ejemplo
4525640	4526780	Para el año 2003
4526780	4528200	No hubo datos
4528200	4529420	Esto sería un puntito
4529420	4530660	Que ahora creo que
4530660	4531460	Tenemos otro ejemplo
4531460	4532340	Donde lo podemos ver
4532340	4533560	Un poco más en detalle
4533560	4535440	Pero
4535440	4537580	Nada
4537580	4538500	Vamos con
4538500	4540100	Zoom
4540100	4541380	El Zoom
4541380	4542220	Como vimos hace un rato
4542220	4543600	Nos calculaba
4543600	4544920	El promedio
4544920	4545700	El desvío
4545700	4546080	El mínimo
4546080	4546660	Y el máximo
4546660	4547280	Sobre todo
4547280	4547720	El dataset
4547720	4548680	Entonces
4548680	4549860	Fíjense la diferencia
4549860	4550400	Entre Zoom
4550400	4551380	Y XT Zoom
4551380	4555360	XT Zoom
