start	end	text
2489980	2490200	Tengo
2490200	2490380	La
2490380	2491100	Covarianza
2491100	2492760	No me
2492760	2492900	Va a
2492900	2493180	Entrar
2493180	2505500	La
2505500	2506080	Covarianza
2506080	2506280	De
2506280	2506600	U
2506600	2507140	Y
2507140	2507600	1
2507600	2508900	Mentira
2508900	2509100	U
2509100	2509360	2
2509360	2513840	U
2513840	2514040	Y
2514040	2514540	1
2514540	2515900	La
2515900	2516540	Covarianza
2516540	2517320	U
2517320	2517600	Y
2517600	2518040	3
2518040	2518980	U
2518980	2519220	Y
2519220	2519580	1
2519580	2521620	Covarianza
2521620	2522080	De
2522080	2522540	U
2522540	2523080	Y
2523080	2523380	1
2523380	2524280	U
2524280	2524340	Y
2524340	2524720	2
2524720	2526800	Covarianza
2526800	2527040	De
2527040	2527420	U
2527420	2527680	Y
2527680	2528100	1
2528100	2528760	U
2528760	2529260	Y
2529260	2529720	3
2529720	2530860	Y
2530860	2531040	Después
2531040	2531160	De
2531160	2531320	Los que
2531320	2531440	Nos
2531440	2531700	Quedan
2531700	2532000	Tenemos
2532000	2533560	La
2533560	2534160	Covarianza
2534160	2534960	De
2534960	2535380	U
2535380	2535660	Y
2535660	2536140	3
2536140	2536760	U
2536760	2536940	Y
2536940	2537260	2
2537260	2539160	Covarianza
2539160	2539680	Covarianza
2539680	2539900	De
2539900	2540340	U
2540340	2541900	Y
2541900	2542420	2
2542420	2542800	U
2542800	2543040	Y
2543040	2543500	3
2543500	2543880	Sí
2543880	2546400	Entonces
2546400	2546760	Nos queremos
2546760	2547560	armar esto
2547560	2549520	Pero sabiendo
2549520	2550200	Que los errores
2550200	2550640	Siguen esta
2550640	2551160	Estructura
2551160	2552640	Entonces
2552640	2553100	Lo que te
2553100	2553560	Proponen
2553560	2554460	Es decir
2554460	2554660	Bueno
2554660	2555140	Si ya sabes
2555140	2555700	Que los errores
2555700	2556140	Siguen esta
2556140	2556720	Estructura
2556720	2560080	Vamos a armar
2560080	2561100	Las varianzas
2561100	2561480	Y después
2561480	2561760	Algunas
2561760	2562220	Covarianzas
2562220	2567060	Por un lado
2567060	2567380	La
2567380	2568060	Covarianza
2568060	2569340	Vamos a hacer
2569340	2570340	La covarianza
2570340	2570660	De
2570660	2571200	U
2571200	2571840	Y
2571840	2572140	1
2572140	2572960	Con
2572960	2573300	U
2573300	2573740	Y
2573740	2574040	2
2574040	2578480	Pero que lo
2578480	2578800	Hago en otro
2578800	2579020	color
2579020	2588800	Fíjense que esto es igual
2588800	2589160	A decir
2589160	2589980	La covarianza
2589980	2590280	Entre
2590280	2591080	U
2591080	2591320	Y
2591320	2591720	1
2591720	2592460	Y
2592460	2592580	U
2592580	2592700	Y
2592700	2593020	2
2593020	2593560	Que es
2593560	2594820	Por esto
2594820	2595260	Que habíamos
2595260	2595500	Dicho
2595500	2595860	Acá
2595860	2598260	U
2598260	2598720	Y
2598720	2599320	2
2599320	2600220	Es igual
2600220	2600440	A
2600440	2600740	Rho
2600740	2601480	Por
2601480	2601840	U
2601840	2602320	Y
2602320	2602820	1
2602820	2604040	Más
2604040	2604980	Epsilon
2604980	2605240	Y
2605240	2605520	2
2605520	2607360	O sea
2607360	2607680	Usando
2607680	2608040	Esto
2608040	2610920	Entonces
2610920	2611280	U
2611280	2611340	Y
2611340	2611580	2
2611580	2611860	Es
2611860	2612320	Rho
2612320	2613040	U
2613040	2614060	Y
2614060	2614400	1
2614400	2616760	Más
2616760	2617340	Epsilon
2617340	2617600	Y
2617600	2617900	2
2617900	2623760	Y
2623760	2624500	Esto ya tiene
2624500	2625000	Mucha pinta
2625000	2625280	De lo que
2625280	2625460	Hacemos
2625460	2625680	Con
2625680	2625840	Pato
2625840	2626200	En general
2626200	2627280	Que es
2627280	2629360	Sacar la
2629360	2629780	Covarianza
2629780	2630020	De
2630020	2630860	De estas dos cosas
2630860	2632000	Que es
2632000	2632380	Hacer esta
2632380	2633220	Cebo
2633220	2633800	Distributiva
2633800	2636140	Y tenemos
2636140	2636880	Por un lado
2636880	2638080	La covarianza
2638080	2639360	Entre
2639360	2639760	U
2639760	2639820	Y
2639820	2640020	1
2640020	2640280	Y
2640280	2640420	U
2640420	2640480	Y
2640480	2640800	1
2640800	2641240	Por
2641240	2641560	Rho
2641560	2642140	Entonces
2642140	2642740	Saco
2642740	2643000	El Rho
2643000	2643740	Multiplicando
2643740	2645900	Y me queda
2645900	2646900	La varianza
2646900	2647200	De
2647200	2647560	U
2647560	2647720	Y
2647720	2647960	1
2647960	2649480	Más
2649480	2650640	La covarianza
2650640	2652080	Entre
2652080	2653460	U
2653460	2653820	Y
2653820	2654320	1
2654320	2655200	Y
2655200	2655640	Epsilon
2655640	2655940	Y
2655940	2656200	2
2656200	2658660	Ahora
2658660	2660060	Esto que está guapo
2660060	2660580	¿Cuándo vale?
2673260	2674440	No sé si alguien respondió
2674440	2674660	De casa
2674660	2675060	Pero no
2675060	2675660	No se escuchó
2675660	2684600	Nemesis contestó
2684600	2685000	Cero
2685000	2685920	Pero creo que no se escuchó
2685920	2687080	Gracias
2687080	2690920	Esto vale cero
2690920	2691100	¿Sí?
2691180	2691600	Por
2691600	2694660	Lo que decíamos
2694660	2697640	Por los supuestos
2697640	2698500	Que hacemos siempre
2698500	2700320	Entonces
2700320	2702080	Todo esto termina
2702080	2702600	Siendo Rho
2702600	2703220	Por la varianza
2703220	2703800	De U y 1
2703800	2704400	Que es básicamente
2704400	2705360	Sigma al cuadrado de U
2705360	2709880	Y ahora
2709880	2710540	Vamos a hacer lo mismo
2710540	2710880	Pero
2710880	2714180	Para la covarianza
2714180	2716360	Entre
2716360	2718340	U y 1
2718340	2719880	U y 3
2719880	2724120	Tenemos
2724120	2725680	Que esto es la covarianza
2725680	2727220	De U y 1
2727220	2728820	Misma idea que antes
2728820	2729880	U y 3
2729880	2730640	Lo puedo escribir
2730640	2731340	Como Rho
2731340	2733320	Por U y 2
2733320	2734460	Más
2734460	2735020	Epsilon
2735020	2736060	Y 3
2736060	2742180	Entonces
2742180	2744960	Rho por U y 2
2744960	2746440	Más
2746440	2747820	Epsilon y 3
2747820	2751120	Y esto va a ser igual a
2751120	2753040	Rho
2753040	2755600	Por la covarianza
2755600	2757900	Entre este y este
2757900	2764540	Más la covarianza
2764540	2766560	Entre U y 1
2766560	2767760	Epsilon y 3
2767760	2770340	Que esto de vuelta
2770340	2770840	Va a ser cero
2770840	2771720	Como decíamos recién
2771720	2772940	Y esto de acá
2772940	2773540	¿Cuánto es?
2773540	2773580	¿Cuánto es?
2773580	2796240	La varianza de U
2796240	2799000	¿Cómo?
2799120	2799380	Perdón
2799380	2802340	No es igual a la varianza de U
2802340	2804040	Parecido
2804040	2805160	Le falta un cachito más
2805160	2806660	Porque acá lo que tengo
2806660	2807340	Es la covarianza
2807340	2808120	Entre U y 1
2808120	2808820	Y U y 2
2808820	2814560	Es lo que calculamos recién
2814560	2814880	¿No?
2815080	2815360	Rho
2815360	2816500	Varianza de U
2816500	2817820	Exacto
2817820	2818620	Es esto que está acá
2818620	2820780	Entonces
2820780	2821180	Rho
2821180	2821860	Por Rho
2821860	2822340	Por
2822340	2824280	La varianza de U
2824280	2828960	Entonces lo que vemos
2828960	2829420	Es que
2829420	2830840	Cuando el lag
2830840	2831820	Es de un periodo
2831820	2834440	A ver si puedo
2834440	2835920	Señalar
2835920	2836740	No sé si
2836740	2838700	¿Se ve el cursor ahí?
2840260	2841300	¿Lo promuevo o no?
2841460	2841680	No
2841680	2842880	¿Ahí tampoco?
2842880	2843120	No
2843120	2844340	Ah
2844340	2845920	Bueno
2845920	2848120	Supongo de tener
2848120	2848720	No
2848720	2850020	Bueno
2850020	2852020	Quizás un día
2852020	2852860	Encuentre
2852860	2855660	La opción para señalar
2855660	2858280	Bueno
2858280	2858780	Vamos con esto
2858780	2861140	Lo que vemos es que
2861140	2861840	Cuando el lag
2861840	2862260	Acá
2862260	2863860	Es de un periodo
2863860	2864520	Desde el 1
2864520	2865220	Hasta el 2
2865220	2867460	La covarianza
2867460	2868420	Entre esos dos
2868420	2870080	Componentes
2870080	2870360	Es
2870360	2870580	Rho
2870580	2871040	Por
2871040	2872220	Varianza de U
2872220	2875100	Cuando el lag
2875100	2876840	Es de dos periodos
2876840	2877040	O sea
2877040	2877420	Me mueve
2877420	2877760	Desde el 1
2877760	2878380	Hasta el 3
2878380	2878920	Lo que tengo
2878920	2879220	Es Rho
2879220	2879840	Cuadrado
2879840	2881620	Sigma
2881620	2882600	Cuadrado
2882600	2883860	Entonces
2883860	2884680	Ya con esto
2884680	2885380	Nos alcanza
2885380	2886020	Como para decir
2886020	2886280	Bueno
2886280	2887500	Entonces
2887500	2888920	La covarianza
2888920	2890800	U y T
2890800	2891820	Contra
2891820	2893180	U y T
2893180	2893860	Menos J
2893860	2896600	O bueno
2896600	2897000	Más J
2897000	2898560	Según como lo quieran escribir
2898560	2900320	La distancia
2900320	2900780	Entre X
2900780	2901560	Periodos
2901560	2902460	Va a ser
2902460	2902920	Entre J
2902920	2904080	Periodos
2904080	2908580	Va a tener esa forma
2908580	2910280	Entonces
2910280	2912240	Nada
2912240	2912980	Ya con eso
2912980	2914860	Volvemos
2914860	2920220	En este acá
2920220	2922420	Exacto
2922420	2924780	Claro
2924780	2925640	Esta covarianza
2925640	2925920	En realidad
2925920	2927140	Estos son los errores
2927140	2927680	Más bien
2927680	2928620	Vuelvo
2928620	2929680	Un poquito más
2929680	2930140	Acá
2930140	2932700	Acordémonos
2932700	2933640	Que la estructura
2933640	2934540	Que estamos haciendo
2934540	2935420	Sobre los errores
2935420	2935980	Es esta
2935980	2939040	Estos son los errores
2939040	2939560	Habituales
2939560	2940180	Los del modelo
2940180	2941020	Que tenemos nosotros
2941020	2942460	Donde decimos que
2942460	2944840	Y es igual a
2944840	2945800	X beta más U
2945800	2947440	Estos son los U
2947440	2951160	Sobre estos U
2951160	2951880	Decimos que hay
2951880	2952800	Autocorrelación
2952800	2953760	Porque son los mismos
2953760	2954620	Condados
2954620	2955580	Y por todo lo que
2955580	2956100	Hablamos antes
2956100	2958020	¿Qué tipo de correlación?
2958300	2958520	Bueno
2958520	2959880	Asumamos que es un R1
2959880	2961640	O sea que
2961640	2963220	El error del periodo T
2963220	2964000	Este error
2964000	2964760	En el periodo T
2964760	2965720	Se relaciona con el
2965720	2966240	Del anterior
2966240	2967280	De esta forma
2967280	2968960	Y aparte un error
2968960	2969760	Porque obviamente
2969760	2972200	Seguramente
2972200	2973880	Haya parte de este error
2973880	2974200	De acá
2974200	2974880	Que efectivamente
2974880	2976160	Sea un shock exógeno
2976160	2977000	Que no tiene nada
2977000	2977700	Que ver con el shock
2977700	2978420	Del periodo anterior
2978420	2979340	Que estamos modelizando
2979340	2979600	Acá
2979600	2981480	Entonces
2981480	2982540	Este que está acá
2982540	2984260	Si se comporta bien
2984260	2985480	Con este U
2985480	2986440	Por así decirlo
2986440	2987660	Si es exógeno
2987660	2989840	Y cumple todas esas cosas
2989840	2990260	Que
2990260	2993160	Las que no cumple U
2993160	2993440	Acá
2993440	2993900	Digamos
2993900	2996220	Por eso decimos
2996220	2997160	Que la covarianza
2997160	2997560	Entre
2997560	2999000	U y E
2999000	3000000	Que es
3000000	3001680	Este que está acá
3001680	3003640	Claro
3003640	3003680	Claro
3003680	3003860	Claro
3003860	3005700	Eso sí es cero
3005700	3009240	Lo que queremos ver
3009240	3010100	Cómo covaría
3010100	3010540	Es
3010540	3012460	El error U
3012460	3013640	Este que está acá
3013640	3015740	Lo sé y la U
3015740	3015960	Claro
3015960	3016840	Es que claro
3016840	3017520	Todos son errores
3017520	3018540	Sí sí sí tal cual
3018540	3019120	Claro sí sí
3019120	3019680	Gracias
3019680	3020500	No de nada
3020500	3022260	Entonces lo que queremos ver
3022260	3022560	Es eso
3022560	3023620	Cómo correlacionan
3023620	3025100	Entre distintos periodos
3025100	3027120	Y para diferentes rangos
3027120	3028800	O para diferentes rezagos
3028800	3030360	U1
3030360	3031720	Con U2
3031720	3032940	U1 con U3
3032940	3034860	U2 con U3
3034860	3036460	Fíjense que la distancia
3036460	3037560	Entre U2 y U3
3037560	3042320	Bueno voy con otro color
3042320	3043780	Esto
3043780	3044780	No
3044780	3046280	A ver
3046280	3048620	Eso quería hacer
3048620	3052180	Básicamente
3052180	3052920	La distancia
3052920	3053840	La covarianza
3053840	3054340	Entre
3054340	3055560	Este
3055560	3056900	Y este
3056900	3058420	Que se lleva en un periodo
3058420	3058820	Este
3058820	3059740	Y este va a ser la misma
3059740	3061740	Y este va a tener
3061740	3064900	Este con este
3064900	3065460	Va a ser otra
3065460	3068160	Entonces nada
3068160	3069740	Ahora que tenemos esto
3069740	3071480	Sí podemos decir que
3071480	3071880	La
3071880	3073720	Esta matriz
3073720	3074720	De la que hablábamos antes
3074720	3075900	La que queríamos estimar
3075900	3076760	Va a tener forma
3076760	3077560	Sigma
3077560	3078540	Cuadrado
3078540	3079160	De U
3079160	3081020	No por la identidad
3081020	3082040	Que es lo que nos gustaría
3082040	3082780	Que suceda
3082780	3083940	Pero por algo
3083940	3085180	Que no es tan terrible
3085180	3086240	Que es
3086240	3086700	Uno
3086700	3087620	Porque recuerden
3087620	3088340	Que en las diagonales
3088340	3089160	Tenemos la varianza
3089160	3091240	Y después
3091240	3093180	¿Qué más tenemos?
3093720	3094140	Cuando
3094140	3095500	Yo me muevo
3095500	3098860	De la diagonal
3098860	3099420	Digamos
3099420	3100780	Uno para arriba
3100780	3101940	O uno para el costado
3101940	3102920	Fíjense que
3102920	3103620	Lo que estamos haciendo
3103620	3104400	Es el lag
3104400	3105160	O sea me refiero
3105160	3105880	A estos puntitos acá
3105880	3108880	Estamos haciendo
3108880	3109540	El lag
3109540	3110200	De dos periodos
3110200	3111140	Que son consecutivos
3111140	3112040	Por así decirlo
3112040	3113080	Entonces ahí ya tenemos
3113080	3114280	Rho
3114280	3115440	No mentira
3115440	3116940	Rho
3116940	3117980	Por sigma cuadrado
3117980	3119200	El sigma cuadrado
3119200	3119620	Yo lo puse
3119620	3120320	Me falta el Rho
3120320	3122480	¿Y qué pasa
3122480	3123280	Cuando hay dos periodos
3123280	3123960	De distancia?
3124380	3125020	Rho cuadrado
3125020	3127260	Acá
3127260	3128620	Un periodo de distancia
3128620	3129340	Un periodo de distancia
3129340	3130260	Bueno y así sucesivamente
3130260	3131480	Si tuviéramos más periodos
3131480	3137140	La clase pasada
3137140	3138120	Cuando hacíamos
3138120	3139180	FGLS
3139180	3139780	Lo que hacíamos
3139780	3140300	Era decir
3140300	3140560	Bueno
3140560	3143240	Esta parte
3143240	3143840	Que está acá
3143840	3144760	Eso
3144760	3147100	Lo estimábamos
3147100	3148620	Con los residuos
3148620	3149540	Y después
3149540	3150440	Hacíamos el ajuste
3150440	3150600	Este
3150600	3150900	De decir
3150900	3151180	Bueno
3151180	3153160	Esta matriz
3153160	3154860	Por ser de esta forma
3154860	3155880	O por ser de la forma
3155880	3156780	Que veíamos la vez pasada
3156780	3157620	La podemos escribir
3157620	3158020	Como P
3158020	3158800	Transpuesta por P
3158800	3159600	Con la transformación
3159600	3160200	De Cholesky
3160200	3163280	Y de ahí
3163280	3164220	Sacábamos
3164220	3165780	La raíz
3165780	3167660	De esa matriz
3167660	3168220	Que era lo que
3168220	3169120	Después usábamos
3169120	3169540	Para
3169540	3171300	Transformar
3171300	3172420	Las variables
3172420	3173220	En i tilde
3173220	3174480	Igual a
3174480	3175140	Por ejemplo
3175140	3176020	P
3176020	3176980	Por la griega original
3176980	3179000	Ahora
3179000	3179620	Lo que nos dice
3179620	3180160	Woodridge
3180160	3181600	En el libro
3181600	3183120	Es cómo
3183120	3183660	Transformar
3183660	3184240	La variable
3184240	3185540	Usando
3185540	3187560	Este assumption
3187560	3188300	Por así decirlo
3188300	3189560	O esto que estamos
3189560	3190080	Suponiendo
3190080	3190860	Sobre la estructura
3190860	3191460	De los errores
3191460	3192060	Que te lleva
3192060	3193080	A este tipo
3193080	3193640	De matriz
3193640	3194620	De varianzas
3194620	3195360	Y covarianzas
3195360	3195960	Te lleva
3195960	3197500	A una transformación
3197500	3198320	Un cachito distinto
3198320	3198780	A la que veíamos
3198780	3199500	La vez pasada
3199500	3204760	Es de allá
3204760	3204920	¿No?
3205160	3205440	Ah, ok
3205440	3207440	Es básicamente
3207440	3208000	Decir
3208000	3211320	No, tranca
3211320	3211860	No pasa nada
3211860	3212500	O sea
3212500	3214580	No sé cómo saldrá
3214580	3215960	Desde Zoom
3215960	3216860	No creo que se escuche
3216860	3217140	Tanto
3217140	3218600	Ni en pedo
3218600	3220300	Le dieron
3220300	3220920	Los altavos
3220920	3222040	Al altavos
3222040	3223120	Sí, no sé
3223120	3224340	Estarán medio sordos
3224340	3226380	Entonces
3226380	3226820	Nada
3226820	3227240	De acá
3227240	3227920	Lo que sacamos
3227920	3228600	Es que
3228600	3229340	La transformación
3229340	3230180	Va a ser de la forma
3230180	3231720	Y, y
3231720	3232200	Y, y, y, tilde
3232200	3234620	Para el primer periodo
3234620	3235440	Hay que tener un poquito
3235440	3235920	De cuidado
3235920	3236900	Y por eso
3236900	3237180	Digamos
3237180	3237920	Es distinto
3237920	3239360	Para el primer periodo
3239360	3240560	Versus el segundo periodo
3240560	3241920	Para el primer periodo
3241920	3242100	Es
3242100	3243400	Uno
3243400	3244040	Menos
3244040	3244340	Ro
3244340	3245300	Al cuadrado
3245300	3247520	Así
3247520	3250080	Por, y, y, y, uno
3250080	3251400	Que es como la original
3251400	3253000	Y lo mismo
3253000	3256500	Para las x
3256500	3259520	Y después
3259520	3260220	Ya
3260220	3262300	Para
3262300	3263040	Uy
3263040	3264480	Muy buena la letra
3264480	3269800	Para t
3269800	3270620	Igual a
3270620	3271180	Dos
3271180	3272000	En adelante
3272000	3273800	Si
3273800	3275180	Ya podemos hacer algo más
3275180	3276580	Automático
3276580	3281380	Que es esto de
3281380	3285380	Calcular el rezago
3285380	3285960	O
3285960	3287040	O usar el lag
3287040	3288140	De la observación
3288140	3291920	Acá
3291920	3293760	Por ro
3293760	3294860	Que es ese componente
3294860	3296860	La parte autorregresiva
3296860	3298860	Y bueno
3298860	3299580	Lo mismo para las x
3299580	3301400	Notar que no podemos hacer esto
3301400	3302560	Con el primer periodo
3302560	3303240	Porque nada
3303240	3304240	Antes del periodo 1
3304240	3304900	No tenemos nada
3304900	3306280	Entonces no podría
3306280	3307560	Encontrar el lag
3307560	3308720	Del cero
3308720	3312600	Porque se supone
3312600	3313200	Que no lo tenemos
3313200	3314400	Entonces
3314400	3319000	Nada
3319000	3322120	Todo esto para justificar
3322120	3322820	La forma que
3322820	3324020	En la que vamos a
3324020	3325600	Transformar la variable
3325600	3326260	Ahora en statua
3326260	3327520	Cuando pasemos a statua
3327520	3331680	No sé si estaban copiando este
3331680	3333320	O alguien necesita como
3333320	3336160	Ver algo
3336160	3336500	De acá
3336500	3337720	Del OneNote
3337720	3338680	Antes de que pase a statua
3338680	3340920	De abajo
3340920	3341480	De abajo
3341480	3341880	De abajo
3341880	3368940	No sé si
3368940	3387680	Pasamos
3387680	3394260	Ahora que entendemos
3394260	3395320	De dónde sale esto
3395320	3396800	Y esto
3396800	3402100	Seguimos las instrucciones
3402100	3404340	Y estimamos fTLS
3404340	3406820	Haciendo la regresión
3406820	3408940	De pool dobles
3408940	3411860	De la y tilde en x tilde
3411860	3413300	Entonces vamos a hacer eso a Stata
3413300	3420620	Bueno, lo primero que tenemos que hacer entonces es
3420620	3422640	Generarnos las variables tilde
3422640	3424080	Para esto hay dos opciones
3424080	3425900	Esta opción es medio vieja
3425900	3428200	Pero bueno, si la quieren ver se las dejo
3428200	3430940	Yo acabo de usar esta opción
3430940	3433300	Lo que vamos a hacer es generar primero
3433300	3434340	Los unos
3434340	3435900	Que va a ser la constante del modelo
3435900	3439700	Y una lista global
3439700	3440360	De variables
3440360	3445520	Donde vamos a incluir
3445520	3448120	Las variables que usábamos en nuestro modelo
3448120	3449660	La constante
3449660	3451960	Y las dummies de años
3451960	3454780	Y acá tenemos este código
3454780	3456020	Que
3456020	3457780	Vamos a verlo
3457780	3460240	Un poquito más en detalle
3460240	3464480	Bueno, espero que se vea bien
3464480	3467280	Lo que le estamos diciendo acá es
3467280	3468780	En lugar
3468780	3470280	Olvidémonos por un segundo
3470280	3471060	Del for each
3471060	3472120	Y vamos a ver
3472120	3473620	Lo que hace el código en sí
3473620	3475280	Y en lugar de var
3475280	3476620	Si quieren reemplácelo
3476620	3478120	Por esta que está acá
3478120	3479040	LPR var
3479040	3480020	O
3480020	3481580	LPL
3481580	3482400	Pol PC
3482400	3483620	Que era la presencia policial
3483620	3484620	Entonces
3484620	3485740	Genera
3485740	3486900	Una variable
3486900	3487920	Vacía
3487920	3488980	Que se llame tilde
3488980	3491320	LPOLPC
3491320	3493020	La versión tilde
3493020	3494060	De presencia policial
3494060	3496980	Sobre esa variable
3496980	3498020	Tilde
3498020	3498700	Presencia de
3498700	3501780	Policías
3501780	3504500	Reemplazala
3504500	3505840	Con que
3505840	3508160	Si el año es el 81
3508160	3509720	Reemplazala por
3509720	3510860	La raíz de 1
3510860	3511940	Menos ro al cuadrado
3511940	3514580	Por la variable en sí misma
3514580	3517440	Y si el año es distinto
3517440	3518100	De 81
3518100	3519400	Reemplazalo por
3519400	3520540	La variable
3520540	3521600	Menos
3521600	3522900	L punto
3522900	3523620	La variable
3523620	3524920	Que es el lag
3524920	3525700	Por ro
3525700	3527060	Que es esto que
3527060	3528860	A lo que llegábamos recién
3528860	3529220	¿No?
3530620	3531520	Esto de acá
3531520	3534600	Estamos diciendo a esta ta
3534600	3535080	Que me arme
3535080	3537020	Esta para el periodo del 81
3537020	3538140	Que es el momento 1
3538140	3540740	Y después para del 82 en adelante
3540740	3542160	Que usé
3542160	3543380	Esta expresión de acá
3543380	3545660	¿Y quién es ro?
3548120	3550180	Es el ro que habíamos estimado antes
3550180	3551800	Y que lo guardamos
3551800	3553800	A ver
3553800	3554180	Acá
3554180	3556560	Sí
3556560	3560380	Bueno
3560380	3561200	Ahora vamos a hacer eso
3561200	3562240	Pero para todas las variables
3562240	3563500	De esta lista que dijimos acá
3563500	3565780	Así que nada
3565780	3566780	Voy a correr eso
3566780	3573300	Entonces fíjense que lo que hizo esta ta es
3573300	3577740	Primero generó 630 missing values
3577740	3581900	Y después hizo 90 real changes
3581900	3584040	Para
3584040	3586880	Las casos en donde el año es el 81
3586880	3589220	Y 540 para los casos donde
3589220	3590580	El año es distinto de 81
3590580	3594200	Y bueno
3594200	3596000	Con eso
3596000	3599060	Si lo voy a ver
3599060	3603800	Fíjense que ahí tenemos
3603800	3605640	Las variables tildes
3605640	3607460	La de los unos
3607460	3611380	Y por ejemplo tenemos también
3611380	3612340	Bueno
3612340	3613220	Tilde 82
3613220	3614160	Tilde 83
3614160	3626800	Y acá tenemos un ejemplito
3626800	3627240	De cómo ser
3627240	3630060	Una vez que creamos
3630060	3630880	Las variables tilde
3630880	3631680	Lo que tenemos que hacer
3631680	3632800	Es correr la regresión
3632800	3633620	De pull dobles
3633620	3635000	Con las variables tilde
3635000	3638280	Sin constante
3638280	3639020	Porque de vuelta
3639020	3640500	Se acuerdan que teníamos los unos
3640500	3642280	Los estandarizamos
3642280	3643080	Por así decirlo
3643080	3644540	Entonces ya no quiero que tenga
3644540	3645480	La constante de este modelo
3645480	3646360	Porque
3646360	3647640	Tengo una constante nueva
3647640	3652000	Y bueno
3652000	3653220	Acá tenemos los resultados
3653220	3663880	La interpretación es la misma
3663880	3664860	Porque sigue siendo como
3664860	3666200	Representando el logaritmo
3666200	3666580	Entonces
3666580	3670560	Pero fíjense que
3670560	3672540	Las magnitudes y los signos
3672540	3673340	De los estimadores
3673340	3674360	Son bastante similares
3674360	3680320	Hay un comando
3680320	3681280	En este sí hay un comando
3681280	3681520	Como
3681520	3683100	Solito
3683100	3684780	Que se llama price
3684780	3688500	Y hay dos versiones
3688500	3688900	Una es
3688900	3690300	Two steps estimates
3690300	3691960	Y otro sin
3691960	3692920	Sin el
3692920	3694000	Two steps estimates
3694000	3695680	Les muestro lo que sale
3695680	3698920	Menos 4.61
3698920	3699880	Menos 3.22
3699880	3700900	Menos 1.65
3700900	3703480	Grande
3703480	3709280	Menos 4.61
3709280	3710340	Menos 3.22
3710340	3711160	Sí
3711160	3713120	Da todo lo mismo
3713120	3718440	Esto como siempre
3718440	3720880	Tiene su propia
3720880	3722300	Versión del help section
3722300	3725980	Fíjense que lo que hace
3725980	3726780	El two step
3726780	3727840	Es decir
3727840	3728340	La stata
3728340	3731400	Nosotros lo que hicimos
3731400	3731740	Recién
3731740	3732620	Es hacer lo que hicimos
3732620	3733380	Recién a mano
3733380	3734500	De parar
3734500	3735980	Luego de la primera iteración
3735980	3736840	En el sentido de
3736840	3737860	Nosotros dijimos
3737860	3738120	Bueno
3738120	3739140	Probemos con un ar1
3739140	3741700	Le dimos a los errores
3741700	3742120	De estructura
3742120	3742600	De ar1
3742600	3744620	Modificamos las variables
3744620	3745920	Diciéndole
3745920	3750380	Los errores siguen un ar1
3750380	3751060	Modificalo
3751060	3752220	Acordingly a eso
3752220	3754240	Pero hay otra opción
3754240	3755040	Que sería
3755040	3756480	Seguir como
3756480	3758880	Iterando
3758880	3760000	Hasta que no tengas
3760000	3760560	Ningún tipo
3760560	3761480	Autocorrelación
3761480	3762020	De ninguna
3762020	3765520	De otro tipo
3765520	3766340	Que es la
3766340	3766660	Como
3766660	3767600	La versión
3767600	3768620	Sin el two step
3768620	3769360	Que es este
3769360	3770020	C-O-R-C
3770020	3770720	Que es el default
3770720	3772300	Cochrane
3772300	3772700	Orca
3772700	3774340	Así que nada
3774340	3774980	Si les interesa
3774980	3775280	Esto
3775280	3776560	Lo pueden mirar
3776560	3780120	Acá lo voy a borrar
3780120	3780420	De vuelta
3780420	3784440	Fíjense que acá
3784440	3785040	Va iterando
3785040	3785660	Sobre el RO
3785660	3788360	Y se termina
3788360	3789360	Quedando con un RO
3789360	3790380	De punto 94
3790380	3791720	Como que va iterando
3791720	3792860	Diciendo
3792860	3793080	A ver
3793080	3793720	Cuál es el RO
3793720	3794540	Que más me convence
3794540	3795500	Y se queda en este
3795500	3797020	El RO
3797020	3797680	Que habíamos usado
3797680	3798360	Nosotros
3798360	3800800	Que se lo dijimos
3800800	3802000	Era este punto 79
3802000	3810660	Pero nada
3810660	3811080	Como que se queda
3811080	3811600	Con el primero
3811600	3812120	Que encuentra
3812120	3816800	Y bueno
3816800	3817340	Finalmente
3817340	3817700	Nos piden
3817700	3818240	Computar
3818240	3818600	Errores
3818600	3819020	Estándar
3819020	3819420	Robustos
3819420	3820200	A heterosegasticidad
3820200	3820760	Arbitraria
3820760	3821480	Y autocorrelación
3821480	3821880	Serial
3821880	3822300	Que es
3822300	3823360	Lo que habíamos
3823360	3824000	Hecho antes
3824000	3825500	De clusterear
3825500	3826160	Los errores
3826160	3827460	Copiamos
3827460	3828280	La regresión
3828280	3829840	Hicimos recién
3829840	3830480	Pero clustereamos
3830480	3831140	Los errores
3831140	3834740	Y listo
3834740	3836960	Entonces de vuelta
3836960	3838540	El valor
3838540	3839160	De los estimadores
3839160	3839660	Es el mismo
3839660	3841280	Lo que cambia
3841280	3841840	Van a ser
3841840	3842280	Obviamente
3842280	3843000	Los errores
3843000	3843460	Estándar
3843460	3844040	Porque ahora
3844040	3845820	Aparte de considerar
3845820	3846280	El caso
3846280	3848220	De autocorrelación
3848220	3849980	Y heterosegasticidad
3849980	3852720	Y de decirle
3852720	3853900	Tenemos un proceso
3853900	3854760	De autocorrelación
3854760	3855720	De orden
3855720	3856040	Uno
3856040	3857740	Queremos que nos
3857740	3858260	Clusteree
3858260	3858720	Los errores
3858720	3859320	Por campi
